game,base_ctilde,dec_marginal,dec_contribution,dec_random,dec_occupancy,marginal_wins,group,base_loss,new_loss,delta_loss,loss_increased,frac_marginal_wins,disagree_top1,disagree_top2,mean_dec_marginal,mean_dec_contribution,mean_dec_random,mean_dec_occupancy,viol_2a,frac_non_increase_2b,frac_rise_2c,counterex_2c,drift_count,drift_example
48.0,,,,,,,3,0.43073366565915167,0.4305763572027388,-0.0001573084564128746,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.4306762361393279,-5.742951982379285e-05,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.4305502246357645,-0.00018344102338718749,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.42927174958782993,-0.0014619160713217338,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.4306790033886297,-5.466227052197681e-05,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.43081303456441133,7.936890525966911e-05,1.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.43077719464041686,4.352898126519511e-05,1.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.43056606554834514,-0.0001676001108065206,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.4266694023027603,-0.004064263356391373,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.42989000550252227,-0.0008436601566294,0.0,,,,,,,,,,,,,
48.0,,,,,,,3,0.43073366565915167,0.42942724371032,-0.001306421948831682,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5340394621939483,-0.0026071127897461244,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5301041774639358,-0.006542397519758603,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5366139311127063,-3.264387098811383e-05,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5292149465127597,-0.007431628470934704,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5352910299871129,-0.0013555449965815258,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5362766801261831,-0.00036989485751126594,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5334757870987463,-0.0031707878849480675,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5366321701215826,-1.4404862111794259e-05,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5367548912000651,0.00010831621637075184,1.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5367859923593813,0.00013941737568690105,1.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5347121565862138,-0.0019344183974805418,0.0,,,,,,,,,,,,,
49.0,,,,,,,3,0.5366465749836944,0.5365595486885445,-8.702629514989457e-05,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46245088540223395,-0.0012090703343044518,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46280524620506813,-0.0008547095314702657,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46367049556670425,1.0539830165856579e-05,1.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46167267910716836,-0.0019872766293700383,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.4635569019563782,-0.0001030537801601783,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.4635086798696963,-0.00015127586684210437,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.45836330988392054,-0.005296645852617854,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.4637007921044152,4.083636787682865e-05,1.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46217819706543367,-0.001481758671104727,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.46160075989770105,-0.0020591958388373466,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.4607522622965203,-0.002907693440018122,0.0,,,,,,,,,,,,,
50.0,,,,,,,3,0.4636599557365384,0.4637040371817626,4.408144522421997e-05,1.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5316805492333269,0.00028879389714553394,1.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5267798004133344,-0.004611954922846939,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5313152148984213,-7.654043776006425e-05,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5311189557778176,-0.00027279955836367886,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5313940276996361,2.272363454736137e-06,1.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5315177006062111,0.000125945270029737,1.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5240781951303009,-0.007313560205880476,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.528421339034849,-0.0029704163013323237,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5315083253088206,0.00011656997263931324,1.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5312968572573761,-9.489807880525003e-05,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.5299857650993474,-0.001405990236833965,0.0,,,,,,,,,,,,,
51.0,,,,,,,3,0.5313917553361813,0.529873073838822,-0.001518681497359342,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5003277555767875,-0.0003007380586038666,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.4974463079907982,-0.003182185644593216,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.49779871949405147,-0.002829774141339947,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.49966530879091825,-0.0009631848444731639,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5005533353966394,-7.515823875203775e-05,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5006571450061155,2.8651370724053216e-05,1.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5007427743688823,0.00011428073349084578,1.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.49816152832825117,-0.0024669653071402453,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5006431121081062,1.4618472714778008e-05,1.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5005798822524791,-4.861138291234468e-05,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.49797994184850664,-0.0026485517868847785,0.0,,,,,,,,,,,,,
52.0,,,,,,,3,0.5006284936353914,0.5006352149965737,6.721361182293606e-06,1.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.4872543041482692,-0.0001632359667456118,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48187979221329996,-0.005537747901714851,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48173865950901895,-0.005678880605995862,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48580458704416574,-0.001612953070849077,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.487301925053214,-0.00011561506180080006,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48148143842692404,-0.005936101688090778,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48758164078308824,0.00016410066807343027,1.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48699538328453595,-0.0004221568304788592,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.4873770777656149,-4.0462349399916775e-05,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48496245182079795,-0.0024550882942168673,0.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.48782789621673245,0.0004103561017176349,1.0,,,,,,,,,,,,,
53.0,,,,,,,3,0.4874175401150148,0.487230224352368,-0.00018731576264680028,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4626097258864315,-0.0006616771304729929,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4632674812804837,-3.921736420831046e-06,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.463468322958714,0.00019691994180948136,1.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4628912915187446,-0.0003801114981599185,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4586393688817099,-0.004632034135194585,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.46206274487976146,-0.0012086581371430483,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4627655605834992,-0.0005058424334052902,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4634331723112814,0.00016176929437689003,1.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.46065474949877,-0.002616653518134504,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.46328263113118673,1.1228114282224588e-05,1.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4606348110899874,-0.00263659192691712,0.0,,,,,,,,,,,,,
54.0,,,,,,,3,0.4632714030169045,0.4626919926642049,-0.0005794103526995942,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4157991333710407,-0.002031918688138845,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.41688064235531425,-0.0009504097038652848,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.41473474933945526,-0.0030963027197242754,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4178358331526608,4.781093481287524e-06,1.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4166731178176095,-0.0011579342415700133,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4146299455415407,-0.00320110651763883,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.41408973167854823,-0.0037413203806312967,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4177352734184717,-9.577864070781095e-05,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4178801549424037,4.910288322418355e-05,1.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.4143226373866282,-0.0035084146725513077,0.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.41826016886955114,0.0004291168103716103,1.0,,,,,,,,,,,,,
55.0,,,,,,,3,0.41783105205917953,0.41797305739179014,0.00014200533261060633,1.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5156468762730163,-0.004259271346270244,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5199477005360105,4.155291672391925e-05,1.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5157587808710073,-0.004147366748279202,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5171808346928597,-0.0027253129264268594,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.514372774759873,-0.005533372859413577,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5198797669249146,-2.638069437199686e-05,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5200876291716301,0.00018148155234354313,1.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.520749442458217,0.0008432948389304196,1.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5156369847134011,-0.004269162905885415,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5199471379384804,4.099031919380103e-05,1.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5164579959778072,-0.00344815164147938,0.0,,,,,,,,,,,,,
56.0,,,,,,,3,0.5199061476192866,0.5196316944312163,-0.0002744531880702894,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.598991609569627,-2.4283257896717814e-06,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5975864922924573,-0.0014075456029594147,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.597385302285539,-0.0016087356098777317,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.598592531871267,-0.0004015060241496782,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5974573075817645,-0.0015367303136522015,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5991079109394676,0.00011387304405086063,1.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5971050646995526,-0.0018889731958641187,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5946095324652121,-0.004384505430204633,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5990053293071719,1.1291411755154357e-05,1.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5990558560335326,6.181813811589887e-05,1.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5962253763474107,-0.002768661548006035,0.0,,,,,,,,,,,,,
57.0,,,,,,,3,0.5989940378954167,0.5973862448543965,-0.0016077930410202113,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4507074171228023,4.763323648865336e-05,1.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4416649383147089,-0.008994845571604793,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4466051830482258,-0.004054600838087896,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.450613837745305,-4.594614100866812e-05,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.44986858419542713,-0.0007911996908865349,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.45076029481497026,0.00010051092865659417,1.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.44695784119931437,-0.0037019426869993044,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4505010851709013,-0.00015869871541235314,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4461229937112189,-0.004536790175094785,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.44786179169098295,-0.002797992195330723,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.4482914637587554,-0.0023683201275582766,0.0,,,,,,,,,,,,,
58.0,,,,,,,3,0.45065978388631367,0.45056137110186933,-9.841278444433499e-05,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5611900703623457,-0.001159711182734502,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.562482359839897,0.00013257829481683192,1.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5625879720410399,0.00023819049595974473,1.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5623694238859712,1.9642340891024013e-05,1.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5624033894487838,5.3607903703567494e-05,1.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5595559220434914,-0.0027938595015888357,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5536952314548326,-0.008654550090247626,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.562301258064736,-4.852348034423137e-05,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5624707662736638,0.00012098472858357301,1.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5615193141849172,-0.0008304673601630119,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5602211332998678,-0.0021286482452124167,0.0,,,,,,,,,,,,,
59.0,,,,,,,3,0.5623497815450802,0.5620738768895077,-0.0002759046555724787,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.4687400531265258,-0.00013643027961118825,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.4687960028534587,-8.048055267828591e-05,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46859584172078284,-0.0002806416853541327,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46884311905964826,-3.3364346488706786e-05,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46857053785621056,-0.0003059455499264119,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.4688475604600893,-2.8922946047671427e-05,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.4689866769368762,0.00011019353073921101,1.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46888294691111726,6.463504980291912e-06,1.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46908358968364156,0.00020710627750458732,1.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46858916422280306,-0.0002873191833339117,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46565242554288416,-0.003224057863252805,0.0,,,,,,,,,,,,,
60.0,,,,,,,3,0.46887648340613697,0.46569717690395346,-0.00317930650218351,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5494132982970277,-4.642573002688888e-05,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5490318086893897,-0.00042791533766484147,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5494744683953062,1.4744368251662365e-05,1.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5494101456751671,-4.957835188745818e-05,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5417718238703212,-0.007687900156733374,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5496076945555789,0.00014797052852433268,1.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.544878079470691,-0.004581644556363562,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5492519432505649,-0.0002077807764896411,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5471015226737074,-0.002358201353347189,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5495737210057119,0.00011399697865732694,1.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.5436129425736758,-0.005846781453378802,0.0,,,,,,,,,,,,,
61.0,,,,,,,3,0.5494597240270546,0.549480830133493,2.1106106438462113e-05,1.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.4021832358507233,-3.107895091780666e-06,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.39863438598993783,-0.003551957755877244,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.4018825419954568,-0.00030380175035826795,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.4017575916117413,-0.0004287521340737843,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.3972808801436083,-0.004905463602206783,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.402152066079439,-3.427766637609242e-05,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.40260942020730894,0.00042307646149386535,1.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.39830601318662184,-0.0038803305591932347,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.40200968302678747,-0.00017666071902761038,0.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.40227525395862973,8.891021281465239e-05,1.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.4022525257829349,6.618203711983295e-05,1.0,,,,,,,,,,,,,
62.0,,,,,,,3,0.4021863437458151,0.4022010635230285,1.471977721340112e-05,1.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46415284282778363,-3.3385494589699416e-05,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46025674303632746,-0.003929485286045864,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46392650652642986,-0.00025972179594346834,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46231224748630323,-0.0018739808360700994,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.4638165517671941,-0.0003696765551792214,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.4604792900810304,-0.0037069382413429386,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.4642068653964732,2.0637074099882913e-05,1.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46401690016687974,-0.0001693281554935866,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.45658867749568416,-0.00759755082668917,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.4642697276607492,8.349933837586976e-05,1.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.46197713227234755,-0.002209096050025783,0.0,,,,,,,,,,,,,
63.0,,,,,,,3,0.46418622832237333,0.4638515603648895,-0.00033466795748382516,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.41916204368074633,-0.00028706996497251946,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4169258612007666,-0.002523252444952273,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4186552866609216,-0.0007938269847972412,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.41933100544715196,-0.00011810819856689081,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4193293779394173,-0.00011973570630152697,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.41948292524401803,3.381159829918268e-05,1.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4196080626367723,0.00015894899105345361,1.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4195700165838876,0.0001209029381687432,1.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4191309239100156,-0.0003181897357032448,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.41947453865315715,2.5425007438295566e-05,1.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.41863466492437257,-0.0008144487213462837,0.0,,,,,,,,,,,,,
64.0,,,,,,,3,0.41944911364571885,0.4112012722630974,-0.008247841382621468,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5835838663857879,-0.004055373023508779,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5882606885263436,0.0006214491170469794,1.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5877494228501152,0.00011018344081858977,1.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5816661432296907,-0.005973096179605952,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5868353828438938,-0.0008038565654028273,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5872824731433967,-0.00035676626589997706,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5863918558016961,-0.0012473836076005718,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5877933970670881,0.00015415765779147605,1.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5876135537020055,-2.568570729111208e-05,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5826434143709038,-0.004995825038392798,0.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5879937929052415,0.00035455349594482044,1.0,,,,,,,,,,,,,
65.0,,,,,,,3,0.5876392394092966,0.5835903218856339,-0.004048917523662765,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.48043167587807795,4.533810210760603e-06,1.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4804327364784815,5.5944106143179795e-06,1.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.47974100231381805,-0.000686139754049131,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4804038138549304,-2.3328212936768455e-05,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4770985725870019,-0.0033285694808652955,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.47902155518516576,-0.0014055868827014262,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4803275267856769,-9.96152821902685e-05,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4804679922118052,4.085014393800934e-05,1.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4783639819974382,-0.0020631600704290043,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4803829339251479,-4.420814271927087e-05,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.47747194595574344,-0.002955196112123748,0.0,,,,,,,,,,,,,
66.0,,,,,,,3,0.4804271420678672,0.4801133235820717,-0.00031381848579548066,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4397013652775513,-0.0040975823140319,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4438218249779968,2.2877386413600043e-05,1.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.44362225894089213,-0.00017668865069109252,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4423821886293641,-0.0014167589622191001,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.44366523362040183,-0.00013371397118139283,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4407037567203475,-0.00309519087123572,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.44261679353056294,-0.0011821540610202907,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4418996182468664,-0.0018993293447168158,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4408165680966459,-0.0029823794949373483,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.44375848271824636,-4.0464873336865104e-05,0.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.44382135488721997,2.2407295636739377e-05,1.0,,,,,,,,,,,,,
67.0,,,,,,,3,0.4437989475915832,0.4438592937411096,6.034614952638018e-05,1.0,,,,,,,,,,,,,
