game,repeat,method,bound,true_loss,covered,ratio_L
1,22,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,23,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,23,I2_B,0.5085225417059666,0.37859862157451374,1,1.34317061058259
1,23,PDIS,0.6232941431616594,0.37859862157451374,1,1.6463191032484676
1,23,DR,1.0010404937104687,0.37859862157451374,1,2.644067982993037
1,23,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,24,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,24,I2_B,0.4513769690732211,0.37859862157451374,1,1.1922308834512847
1,24,PDIS,0.5239872891777595,0.37859862157451374,1,1.384017952835127
1,24,DR,0.9135969981258447,0.37859862157451374,1,2.413101754904397
1,24,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,25,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,25,I2_B,0.43702052054026286,0.37859862157451374,1,1.1543109130265305
1,25,PDIS,0.7118476647771472,0.37859862157451374,1,1.8802172649671023
1,25,DR,1.0784425243070448,0.37859862157451374,1,2.8485114917271077
1,25,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,26,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,26,I2_B,0.4868686366711203,0.37859862157451374,1,1.285975724492429
1,26,PDIS,0.6213989722488367,0.37859862157451374,1,1.6413133509693358
1,26,DR,0.9968880250140271,0.37859862157451374,1,2.6330999855947046
1,26,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,27,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,27,I2_B,0.49347212959576564,0.37859862157451374,1,1.3034176604857055
1,27,PDIS,0.597003279998527,0.37859862157451374,1,1.5768765282760757
1,27,DR,0.9674550239001407,0.37859862157451374,1,2.5553580197325982
1,27,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,28,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,28,I2_B,0.4927358852727736,0.37859862157451374,1,1.3014730038466238
1,28,PDIS,0.5748659971015466,0.37859862157451374,1,1.5184048867129978
1,28,DR,0.9511663769741605,0.37859862157451374,1,2.512334495615582
1,28,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,29,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,29,I2_B,0.48821193223598275,0.37859862157451374,1,1.2895237975394886
1,29,PDIS,0.5157877977752623,0.37859862157451374,1,1.3623604746108346
1,29,DR,0.877759087536981,0.37859862157451374,1,2.318442375427997
1,29,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,30,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,30,I2_B,0.5173773365775783,0.37859862157451374,1,1.3665589547735606
1,30,PDIS,0.5769187461121397,0.37859862157451374,1,1.523826853127075
1,30,DR,0.9531480042879275,0.37859862157451374,1,2.5175686068902765
1,30,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,31,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,31,I2_B,0.45289497206521695,0.37859862157451374,1,1.196240414668495
1,31,PDIS,0.500035845624899,0.37859862157451374,1,1.3207545329810046
1,31,DR,0.877304416189888,0.37859862157451374,1,2.3172414430389616
1,31,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,32,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,32,I2_B,0.46906439563908625,0.37859862157451374,1,1.2389490317961116
1,32,PDIS,0.6918365833154465,0.37859862157451374,1,1.8273616011549132
1,32,DR,1.0724170823892112,0.37859862157451374,1,2.832596373249457
1,32,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,33,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,33,I2_B,0.43771579813819095,0.37859862157451374,1,1.156147363447392
1,33,PDIS,0.7125029405984327,0.37859862157451374,1,1.8819480579070247
1,33,DR,1.0881250386028363,0.37859862157451374,1,2.8740861075445765
1,33,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,34,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,34,I2_B,0.5057008942062032,0.37859862157451374,1,1.3357177374368066
1,34,PDIS,0.6576556626031156,0.37859862157451374,1,1.7370788616927897
1,34,DR,1.0281633876262872,0.37859862157451374,1,2.7157082171888725
1,34,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,35,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,35,I2_B,0.45640939195195335,0.37859862157451374,1,1.2055231211720756
1,35,PDIS,0.6618404010094969,0.37859862157451374,1,1.7481320937119076
1,35,DR,1.0545242980207457,0.37859862157451374,1,2.785335809293748
1,35,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,36,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,36,I2_B,0.4904783315649807,0.37859862157451374,1,1.2955100827498587
1,36,PDIS,0.5180137957727204,0.37859862157451374,1,1.3682400469880416
1,36,DR,0.888646189062158,0.37859862157451374,1,2.3471986912325815
1,36,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,37,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,37,I2_B,0.44658050370606556,0.37859862157451374,1,1.1795618849557064
1,37,PDIS,0.6012012836165725,0.37859862157451374,1,1.5879647979601725
1,37,DR,0.9709748796414628,0.37859862157451374,1,2.5646550840660174
1,37,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,38,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,38,I2_B,0.5097488485470816,0.37859862157451374,1,1.346409679008183
1,38,PDIS,0.6020021693816218,0.37859862157451374,1,1.5900801933140132
1,38,DR,0.9758951667026512,0.37859862157451374,1,2.5776511352421307
1,38,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,39,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,39,I2_B,0.5032459497501762,0.37859862157451374,1,1.3292334442668594
1,39,PDIS,0.568188006616337,0.37859862157451374,1,1.5007661788449203
1,39,DR,0.9419761233794546,0.37859862157451374,1,2.4880600976886016
1,39,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,40,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,40,I2_B,0.4698879962250338,0.37859862157451374,1,1.2411244242540196
1,40,PDIS,0.4933463231428008,0.37859862157451374,1,1.3030853654222907
1,40,DR,0.8706622984180425,0.37859862157451374,1,2.299697486475617
1,40,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,41,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,41,I2_B,0.4824921897910314,0.37859862157451374,1,1.2744161291038136
1,41,PDIS,0.7473682620659261,0.37859862157451374,1,1.9740385185708689
1,41,DR,1.10794979342216,0.37859862157451374,1,2.9264496231244186
1,41,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,42,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,42,I2_B,0.5247321181904776,0.37859862157451374,1,1.385985284384356
1,42,PDIS,0.7191583766986676,0.37859862157451374,1,1.8995271924336012
1,42,DR,1.0801044023501878,0.37859862157451374,1,2.8529010429521797
1,42,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,43,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,43,I2_B,0.5471741942762226,0.37859862157451374,1,1.4452619822033101
1,43,PDIS,0.612546627995747,0.37859862157451374,1,1.6179314796453608
1,43,DR,0.9796764077028581,0.37859862157451374,1,2.587638601610818
1,43,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,44,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,44,I2_B,0.529129011159977,0.37859862157451374,1,1.3975988844318512
1,44,PDIS,0.8192291387390953,0.37859862157451374,1,2.1638460682505656
1,44,DR,1.170128442604367,0.37859862157451374,1,3.0906833145298935
1,44,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,45,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,45,I2_B,0.5217236054997225,0.37859862157451374,1,1.3780388405271562
1,45,PDIS,0.5704873879348114,0.37859862157451374,1,1.5068395800340522
1,45,DR,0.9469324751112205,0.37859862157451374,1,2.501151407189818
1,45,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,46,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,46,I2_B,0.46618381479317456,0.37859862157451374,1,1.2313404968417794
1,46,PDIS,0.481127096435193,0.37859862157451374,1,1.2708104811218923
1,46,DR,0.858717602727527,0.37859862157451374,1,2.2681477263606964
1,46,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,47,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,47,I2_B,0.47385543349843534,0.37859862157451374,1,1.251603694508364
1,47,PDIS,0.5153716381910223,0.37859862157451374,1,1.3612612640999529
1,47,DR,0.8980527152932676,0.37859862157451374,1,2.372044334336061
1,47,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,48,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,48,I2_B,0.44150364277633397,0.37859862157451374,1,1.1661522721350943
1,48,PDIS,0.7521157467835233,0.37859862157451374,1,1.9865781435115342
1,48,DR,1.1171481168906916,0.37859862157451374,1,2.950745336168163
1,48,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
1,49,I2_O,0.38241086059457885,0.37859862157451374,1,1.0100693420494
1,49,I2_B,0.48576973166395787,0.37859862157451374,1,1.283073165041493
1,49,PDIS,0.617941922627971,0.37859862157451374,1,1.632182177679564
1,49,DR,0.9973271740874243,0.37859862157451374,1,2.6342599186963382
1,49,robust_sim_lemma,1.705166478153715,0.37859862157451374,1,4.503889821527291
2,0,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,0,I2_B,0.43388180365393103,0.3035861563041043,1,1.429188369246023
2,0,PDIS,0.49661172997262903,0.3035861563041043,1,1.635818101913612
2,0,DR,0.79111234464004,0.3035861563041043,1,2.6058907107990046
2,0,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,1,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,1,I2_B,0.40493743609773913,0.3035861563041043,1,1.3338468427793215
2,1,PDIS,0.6039787369891173,0.3035861563041043,1,1.9894804965484254
2,1,DR,0.8809798812773181,0.3035861563041043,1,2.9019105877635427
2,1,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,2,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,2,I2_B,0.3940838045556779,0.3035861563041043,1,1.2980954380572
2,2,PDIS,0.4427083437615539,0.3035861563041043,1,1.4582626202430982
2,2,DR,0.7305549431256554,0.3035861563041043,1,2.4064171832455155
2,2,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,3,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,3,I2_B,0.3885883566283408,0.3035861563041043,1,1.2799936642667238
2,3,PDIS,0.5579610262272928,0.3035861563041043,1,1.8379000973561506
2,3,DR,0.8417917776744844,0.3035861563041043,1,2.772826626624094
2,3,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,4,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,4,I2_B,0.4111166575226112,0.3035861563041043,1,1.3542009376435231
2,4,PDIS,0.6093661246611445,0.3035861563041043,1,2.007226324413615
2,4,DR,0.9072860639322363,0.3035861563041043,1,2.9885620443884857
2,4,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,5,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,5,I2_B,0.4111877180657403,0.3035861563041043,1,1.3544350080767542
2,5,PDIS,0.6084820828698255,0.3035861563041043,1,2.0043143280232614
2,5,DR,0.8904730141382208,0.3035861563041043,1,2.9331805671870885
2,5,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,6,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,6,I2_B,0.4143487887833559,0.3035861563041043,1,1.3648474417532397
2,6,PDIS,0.5576694901186622,0.3035861563041043,1,1.8369397897051698
2,6,DR,0.8469755724470373,0.3035861563041043,1,2.7899018280616725
2,6,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,7,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,7,I2_B,0.44096036471782085,0.3035861563041043,1,1.4525048509659575
2,7,PDIS,0.4828862326323472,0.3035861563041043,1,1.5906068923269243
2,7,DR,0.7823753944831661,0.3035861563041043,1,2.57711156532268
2,7,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,8,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,8,I2_B,0.4031740702576978,0.3035861563041043,1,1.328038390043832
2,8,PDIS,0.5259601782506053,0.3035861563041043,1,1.7324906532422626
2,8,DR,0.8214781239800483,0.3035861563041043,1,2.7059143077564056
2,8,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,9,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,9,I2_B,0.3685798174130981,0.3035861563041043,1,1.2140863796302004
2,9,PDIS,0.5883703013085663,0.3035861563041043,1,1.9380669674515454
2,9,DR,0.8824855868184661,0.3035861563041043,1,2.906870318337159
2,9,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,10,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,10,I2_B,0.4712209230351032,0.3035861563041043,1,1.5521818543105044
2,10,PDIS,0.5604750896168244,0.3035861563041043,1,1.8461813161710598
2,10,DR,0.84817837072443,0.3035861563041043,1,2.7938637948787233
2,10,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,11,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,11,I2_B,0.4066107860007869,0.3035861563041043,1,1.3393587868133292
2,11,PDIS,0.5923402521892157,0.3035861563041043,1,1.9511438182835468
2,11,DR,0.8869830309680394,0.3035861563041043,1,2.921684709758447
2,11,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,12,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,12,I2_B,0.4255501527822224,0.3035861563041043,1,1.4017442625280514
2,12,PDIS,0.5881447439286477,0.3035861563041043,1,1.93732399095135
2,12,DR,0.8765819641504015,0.3035861563041043,1,2.8874240341589337
2,12,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,13,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,13,I2_B,0.3439298944715985,0.3035861563041043,1,1.1328905726751308
2,13,PDIS,0.6078804281243845,0.3035861563041043,1,2.002332502656895
2,13,DR,0.8953114388667619,0.3035861563041043,1,2.949118134260122
2,13,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,14,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,14,I2_B,0.3973976530422442,0.3035861563041043,1,1.3090111152636628
2,14,PDIS,0.5091357722883733,0.3035861563041043,1,1.6770717693015242
2,14,DR,0.8130580904635475,0.3035861563041043,1,2.6781790723326058
2,14,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,15,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,15,I2_B,0.3953123218163174,0.3035861563041043,1,1.3021421221207807
2,15,PDIS,0.5138010046932088,0.3035861563041043,1,1.6924388481618735
2,15,DR,0.7988582727318597,0.3035861563041043,1,2.6314054713734643
2,15,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,16,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,16,I2_B,0.38845391689257747,0.3035861563041043,1,1.279550825444954
2,16,PDIS,0.5087284634582713,0.3035861563041043,1,1.6757301111868703
2,16,DR,0.8006001581291321,0.3035861563041043,1,2.637143168436065
2,16,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,17,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,17,I2_B,0.4762153031139521,0.3035861563041043,1,1.568633131732542
2,17,PDIS,0.598124037775455,0.3035861563041043,1,1.9701953641664414
2,17,DR,0.8767787282432694,0.3035861563041043,1,2.8880721667854785
2,17,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,18,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,18,I2_B,0.38415824990209346,0.3035861563041043,1,1.2654010794789983
2,18,PDIS,0.3864467921868119,0.3035861563041043,1,1.2729394412823802
2,18,DR,0.6966456973185723,0.3035861563041043,1,2.2947215571343036
2,18,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,19,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,19,I2_B,0.4328571301299415,0.3035861563041043,1,1.4258131378571346
2,19,PDIS,0.5833314609054224,0.3035861563041043,1,1.9214692395956796
2,19,DR,0.8903228364465575,0.3035861563041043,1,2.9326858882020796
2,19,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,20,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,20,I2_B,0.41192528272350026,0.3035861563041043,1,1.3568645149644831
2,20,PDIS,0.6198690345320749,0.3035861563041043,1,2.04182246673708
2,20,DR,0.9256935615748118,0.3035861563041043,1,3.0491955655828336
2,20,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,21,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,21,I2_B,0.3799728768716376,0.3035861563041043,1,1.2516146371675005
2,21,PDIS,0.5396770305083741,0.3035861563041043,1,1.77767338629162
2,21,DR,0.8350208815602728,0.3035861563041043,1,2.750523580277576
2,21,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,22,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,22,I2_B,0.3793211211659548,0.3035861563041043,1,1.2494677813503008
2,22,PDIS,0.47159667495239066,0.3035861563041043,1,1.5534195652847527
2,22,DR,0.7672336809150962,0.3035861563041043,1,2.5272353991878114
2,22,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,23,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,23,I2_B,0.38080273874474213,0.3035861563041043,1,1.2543481671914232
2,23,PDIS,0.4426737668808539,0.3035861563041043,1,1.4581487254557965
2,23,DR,0.7553027971952287,0.3035861563041043,1,2.487935571207789
2,23,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,24,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,24,I2_B,0.3847187543372499,0.3035861563041043,1,1.2672473574581395
2,24,PDIS,0.4897258430929131,0.3035861563041043,1,1.61313628083341
2,24,DR,0.7686590788803142,0.3035861563041043,1,2.5319305999919943
2,24,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,25,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,25,I2_B,0.41632129087950326,0.3035861563041043,1,1.371344780499383
2,25,PDIS,0.5622726051720538,0.3035861563041043,1,1.8521022566286638
2,25,DR,0.8525489032386052,0.3035861563041043,1,2.8082601447234676
2,25,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,26,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,26,I2_B,0.3865921118623105,0.3035861563041043,1,1.2734181181669515
2,26,PDIS,0.590854578300413,0.3035861563041043,1,1.9462500711282433
2,26,DR,0.8840558579886307,0.3035861563041043,1,2.912042725370738
2,26,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,27,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,27,I2_B,0.4062066139820585,0.3035861563041043,1,1.3380274612230953
2,27,PDIS,0.4864026203862476,0.3035861563041043,1,1.6021897253411477
2,27,DR,0.7851420577693621,0.3035861563041043,1,2.5862248375478623
2,27,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,28,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,28,I2_B,0.4275315685041419,0.3035861563041043,1,1.4082709623816991
2,28,PDIS,0.4520344171048357,0.3035861563041043,1,1.4889823126586503
2,28,DR,0.7426661658754411,0.3035861563041043,1,2.446311040387189
2,28,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,29,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,29,I2_B,0.35015198465282626,0.3035861563041043,1,1.1533858754154676
2,29,PDIS,0.5363020919885039,0.3035861563041043,1,1.7665564810909442
2,29,DR,0.8384552713017052,0.3035861563041043,1,2.761836315295678
2,29,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,30,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,30,I2_B,0.43788812736821314,0.3035861563041043,1,1.4423850306585708
2,30,PDIS,0.46455141747220974,0.3035861563041043,1,1.530212784165512
2,30,DR,0.7701721195404615,0.3035861563041043,1,2.5369144921383535
2,30,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,31,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,31,I2_B,0.4228536023373374,0.3035861563041043,1,1.3928619390462655
2,31,PDIS,0.42914406668340443,0.3035861563041043,1,1.4135824634030016
2,31,DR,0.7288418690919273,0.3035861563041043,1,2.400774389599773
2,31,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,32,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,32,I2_B,0.43038122943541507,0.3035861563041043,1,1.417657625350674
2,32,PDIS,0.6021324033612449,0.3035861563041043,1,1.9833987514176528
2,32,DR,0.9052089902340342,0.3035861563041043,1,2.9817202511938006
2,32,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,33,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,33,I2_B,0.4624393685898877,0.3035861563041043,1,1.5232557841888519
2,33,PDIS,0.5414266789856897,0.3035861563041043,1,1.7834366546126004
2,33,DR,0.8335835385714362,0.3035861563041043,1,2.7457890330691823
2,33,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,34,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,34,I2_B,0.38992372589458624,0.3035861563041043,1,1.2843923143320046
2,34,PDIS,0.5443936563975024,0.3035861563041043,1,1.7932097531225357
2,34,DR,0.8347755717498634,0.3035861563041043,1,2.749715540104085
2,34,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,35,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,35,I2_B,0.40594431312412804,0.3035861563041043,1,1.3371634532553944
2,35,PDIS,0.49534232943895773,0.3035861563041043,1,1.6316367500722595
2,35,DR,0.7842608541002222,0.3035861563041043,1,2.583322189812314
2,35,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,36,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,36,I2_B,0.36443365749746115,0.3035861563041043,1,1.2004291036657333
2,36,PDIS,0.41781141269945754,0.3035861563041043,1,1.3762531789523795
2,36,DR,0.713627324966743,0.3035861563041043,1,2.3506583226802267
2,36,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,37,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,37,I2_B,0.40394514966334755,0.3035861563041043,1,1.3305782930981642
2,37,PDIS,0.613345605734608,0.3035861563041043,1,2.020334567298963
2,37,DR,0.8771513449846297,0.3035861563041043,1,2.889299550622398
2,37,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,38,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,38,I2_B,0.4438601640738124,0.3035861563041043,1,1.4620566677921727
2,38,PDIS,0.5133594267075908,0.3035861563041043,1,1.6909843088937009
2,38,DR,0.8184778503624192,0.3035861563041043,1,2.696031532948243
2,38,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,39,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,39,I2_B,0.4344818025867249,0.3035861563041043,1,1.4311647404353365
2,39,PDIS,0.5557492937183798,0.3035861563041043,1,1.830614743716054
2,39,DR,0.8373249371814654,0.3035861563041043,1,2.7581130423572784
2,39,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,40,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,40,I2_B,0.430440518537535,0.3035861563041043,1,1.4178529211534925
2,40,PDIS,0.6623683204320491,0.3035861563041043,1,2.1818133227674266
2,40,DR,0.9596241408252538,0.3035861563041043,1,3.1609614631570744
2,40,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,41,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,41,I2_B,0.3928859707270083,0.3035861563041043,1,1.294149823924948
2,41,PDIS,0.7007133984057766,0.3035861563041043,1,2.3081203930256535
2,41,DR,0.9807609605505915,0.3035861563041043,1,3.2305852562267585
2,41,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,42,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,42,I2_B,0.4612802744085216,0.3035861563041043,1,1.5194377768215954
2,42,PDIS,0.36829199600579077,0.3035861563041043,1,1.2131383080487708
2,42,DR,0.6605964721148351,0.3035861563041043,1,2.1759769291097424
2,42,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,43,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,43,I2_B,0.40466494262054387,0.3035861563041043,1,1.332949260753472
2,43,PDIS,0.5566591532253738,0.3035861563041043,1,1.8336117825733946
2,43,DR,0.8363162377206658,0.3035861563041043,1,2.7547904288590885
2,43,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,44,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,44,I2_B,0.4060837727541911,0.3035861563041043,1,1.3376228273973543
2,44,PDIS,0.5681909925981906,0.3035861563041043,1,1.8715971752975122
2,44,DR,0.8509686546672247,0.3035861563041043,1,2.80305487255092
2,44,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,45,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,45,I2_B,0.4399283386070409,0.3035861563041043,1,1.4491054004661588
2,45,PDIS,0.5949527437941694,0.3035861563041043,1,1.959749255490429
2,45,DR,0.8937972433903368,0.3035861563041043,1,2.94413043819763
2,45,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,46,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
