bound_type,game,repeat,Bhat,true_loss,covered,ratio_L
empirical_bernstein,6,35,0.5348730528583632,0.43528169772135206,1,1.2287974790999945
hoeffding,6,35,0.5993399214450634,0.43528169772135206,1,1.3769012678055077
clipped_empirical_bernstein,6,35,0.5290050779492139,0.43528169772135206,1,1.2153166115609562
naive_plugin,6,35,0.46444889504221476,0.43528169772135206,1,1.0670076354543494
empirical_bernstein,6,36,0.4895996361644525,0.43528169772135206,1,1.124788013664366
hoeffding,6,36,0.5571452257737544,0.43528169772135206,1,1.2799647416611895
clipped_empirical_bernstein,6,36,0.4831759613200851,0.43528169772135206,1,1.1100305017404908
naive_plugin,6,36,0.4222541993709056,0.43528169772135206,0,0.970071109310031
empirical_bernstein,6,37,0.5327491333558386,0.43528169772135206,1,1.2239180653464572
hoeffding,6,37,0.5974977748238999,0.43528169772135206,1,1.3726691886006916
clipped_empirical_bernstein,6,37,0.5255330432284052,0.43528169772135206,1,1.2073400879924614
naive_plugin,6,37,0.4626067484210512,0.43528169772135206,1,1.0627755562495333
empirical_bernstein,6,38,0.560113580231089,0.43528169772135206,1,1.2867841289059867
hoeffding,6,38,0.6229017579649936,0.43528169772135206,1,1.4310313556159384
clipped_empirical_bernstein,6,38,0.5533498431919746,0.43528169772135206,1,1.2712453707304838
naive_plugin,6,38,0.4880107315621448,0.43528169772135206,1,1.12113772326478
empirical_bernstein,6,39,0.5007240793335646,0.43528169772135206,1,1.1503448960863634
hoeffding,6,39,0.5679275708670009,0.43528169772135206,1,1.304735700673918
clipped_empirical_bernstein,6,39,0.4935695085434229,0.43528169772135206,1,1.1339082509721878
naive_plugin,6,39,0.4330365444641522,0.43528169772135206,0,0.9948420683227598
empirical_bernstein,6,40,0.5377749488903629,0.43528169772135206,1,1.2354641872276064
hoeffding,6,40,0.6012337719687997,0.43528169772135206,1,1.3812521296351006
clipped_empirical_bernstein,6,40,0.5290839211658307,0.43528169772135206,1,1.2154977430374907
naive_plugin,6,40,0.466342745565951,0.43528169772135206,1,1.0713584972839425
empirical_bernstein,6,41,0.5381993179632205,0.43528169772135206,1,1.2364391169686895
hoeffding,6,41,0.6023729369025818,0.43528169772135206,1,1.3838692048297285
clipped_empirical_bernstein,6,41,0.5307275590817946,0.43528169772135206,1,1.2192737757183227
naive_plugin,6,41,0.46748191049973303,0.43528169772135206,1,1.0739755724785702
empirical_bernstein,6,42,0.4785735469114978,0.43528169772135206,1,1.099457085875132
hoeffding,6,42,0.5465705379771023,0.43528169772135206,1,1.2556708468064108
clipped_empirical_bernstein,6,42,0.47215226077913336,0.43528169772135206,1,1.084705061689463
naive_plugin,6,42,0.4116795115742536,0.43528169772135206,0,0.9457772144552525
empirical_bernstein,6,43,0.4964985181137568,0.43528169772135206,1,1.1406372487353995
hoeffding,6,43,0.5637484874176892,0.43528169772135206,1,1.2951348296260687
clipped_empirical_bernstein,6,43,0.4890319856264235,0.43528169772135206,1,1.1234839144086413
naive_plugin,6,43,0.42885746101484057,0.43528169772135206,0,0.9852411972749104
empirical_bernstein,6,44,0.5467158398938634,0.43528169772135206,1,1.2560046580314674
hoeffding,6,44,0.6105497780232998,0.43528169772135206,1,1.4026543758201995
clipped_empirical_bernstein,6,44,0.5396770903669303,0.43528169772135206,1,1.2398340963841938
naive_plugin,6,44,0.475658751620451,0.43528169772135206,1,1.092760743469041
empirical_bernstein,6,45,0.5099287176616107,0.43528169772135206,1,1.171491290194435
hoeffding,6,45,0.5759700568982655,0.43528169772135206,1,1.3232122092736733
clipped_empirical_bernstein,6,45,0.5029602804495574,0.43528169772135206,1,1.1554822614470002
naive_plugin,6,45,0.44107903049541675,0.43528169772135206,1,1.0133185769225148
empirical_bernstein,6,46,0.48636929735573114,0.43528169772135206,1,1.1173667533043925
hoeffding,6,46,0.5551341811958792,0.43528169772135206,1,1.2753446425658157
clipped_empirical_bernstein,6,46,0.47919023007485395,0.43528169772135206,1,1.1008738308625377
naive_plugin,6,46,0.4202431547930305,0.43528169772135206,0,0.9654510102146574
empirical_bernstein,6,47,0.4936072194644715,0.43528169772135206,1,1.133994886641103
hoeffding,6,47,0.5604994109742641,0.43528169772135206,1,1.2876705221203004
clipped_empirical_bernstein,6,47,0.485872999807119,0.43528169772135206,1,1.1162265777555234
naive_plugin,6,47,0.4256083845714154,0.43528169772135206,0,0.977776889769142
empirical_bernstein,6,48,0.5656251213413338,0.43528169772135206,1,1.2994461386782723
hoeffding,6,48,0.6281422113716457,0.43528169772135206,1,1.4430705785699136
clipped_empirical_bernstein,6,48,0.5572755789497694,0.43528169772135206,1,1.280264210204658
naive_plugin,6,48,0.49325118496879705,0.43528169772135206,1,1.1331769462187553
empirical_bernstein,6,49,0.5234647071501143,0.43528169772135206,1,1.2025883695326263
hoeffding,6,49,0.5890038604510078,0.43528169772135206,1,1.353155585301135
clipped_empirical_bernstein,6,49,0.5171426039736448,0.43528169772135206,1,1.1880642045848122
naive_plugin,6,49,0.4541128340481591,0.43528169772135206,1,1.0432619529499765
empirical_bernstein,7,0,0.2747479788609473,0.22566628944633857,1,1.2174967716047813
hoeffding,7,0,0.35039833160445855,0.22566628944633857,1,1.5527278463440155
clipped_empirical_bernstein,7,0,0.26418285592093493,0.22566628944633857,1,1.170679309564113
naive_plugin,7,0,0.22617568146911776,0.22566628944633857,1,1.002257280092782
empirical_bernstein,7,1,0.29296820908121857,0.22566628944633857,1,1.298236479183497
hoeffding,7,1,0.3675235610217792,0.22566628944633857,1,1.6286152527410303
clipped_empirical_bernstein,7,1,0.28284205188096523,0.22566628944633857,1,1.2533642156961267
naive_plugin,7,1,0.2433009108864384,0.22566628944633857,1,1.0781446864897966
empirical_bernstein,7,2,0.27189849571934427,0.22566628944633857,1,1.2048697941834121
hoeffding,7,2,0.34804828468497007,0.22566628944633857,1,1.5423140316566106
clipped_empirical_bernstein,7,2,0.261392008056466,0.22566628944633857,1,1.158312163938082
naive_plugin,7,2,0.22382563454962928,0.22566628944633857,0,0.9918434654053769
empirical_bernstein,7,3,0.2850970474190765,0.22566628944633857,1,1.2633568271031905
hoeffding,7,3,0.36008082559259047,0.22566628944633857,1,1.595634095265321
clipped_empirical_bernstein,7,3,0.2740140848556132,0.22566628944633857,1,1.2142446509307776
naive_plugin,7,3,0.23585817545724969,0.22566628944633857,1,1.0451635290140873
empirical_bernstein,7,4,0.2904410818755222,0.22566628944633857,1,1.2870379647226242
hoeffding,7,4,0.36465594924957434,0.22566628944633857,1,1.61590794151949
clipped_empirical_bernstein,7,4,0.27937628154876015,0.22566628944633857,1,1.2380062712698316
naive_plugin,7,4,0.24043329911423353,0.22566628944633857,1,1.0654373752682562
empirical_bernstein,7,5,0.27553125165389486,0.22566628944633857,1,1.2209677055881833
hoeffding,7,5,0.3506228649001365,0.22566628944633857,1,1.5537228256837692
clipped_empirical_bernstein,7,5,0.2643874707835072,0.22566628944633857,1,1.1715860239124294
naive_plugin,7,5,0.2264002147647957,0.22566628944633857,1,1.0032522594325355
empirical_bernstein,7,6,0.28681601582831473,0.22566628944633857,1,1.2709741296850499
hoeffding,7,6,0.361364220572987,0.22566628944633857,1,1.6013212317159857
clipped_empirical_bernstein,7,6,0.2759212579296495,0.22566628944633857,1,1.222695948990029
naive_plugin,7,6,0.23714157043764622,0.22566628944633857,1,1.050850665464752
empirical_bernstein,7,7,0.2881221478287366,0.22566628944633857,1,1.2767620211934643
hoeffding,7,7,0.3624014700301617,0.22566628944633857,1,1.6059176180868502
clipped_empirical_bernstein,7,7,0.277041669613055,0.22566628944633857,1,1.2276608539661082
naive_plugin,7,7,0.23817881989482093,0.22566628944633857,1,1.0554470518356165
empirical_bernstein,7,8,0.28744120684083707,0.22566628944633857,1,1.2737445523922084
hoeffding,7,8,0.36205071553505513,0.22566628944633857,1,1.6043633119653327
clipped_empirical_bernstein,7,8,0.27622231692841714,0.22566628944633857,1,1.2240300383637954
naive_plugin,7,8,0.23782806539971435,0.22566628944633857,1,1.053892745714099
empirical_bernstein,7,9,0.2641872972880466,0.22566628944633857,1,1.170698990692041
hoeffding,7,9,0.34087833797869727,0.22566628944633857,1,1.510541688858473
clipped_empirical_bernstein,7,9,0.2497705889411186,0.22566628944633857,1,1.1068139133847539
naive_plugin,7,9,0.2166556878433565,0.22566628944633857,0,0.9600711226072395
empirical_bernstein,7,10,0.2543262181821828,0.22566628944633857,1,1.1270013736041835
hoeffding,7,10,0.3313204842520541,0.22566628944633857,1,1.4681877610738097
clipped_empirical_bernstein,7,10,0.24026971909272868,0.22566628944633857,1,1.0647124995151864
naive_plugin,7,10,0.20709783411671334,0.22566628944633857,0,0.9177171948225761
empirical_bernstein,7,11,0.2943900850885352,0.22566628944633857,1,1.304537269659581
hoeffding,7,11,0.36836860249057896,0.22566628944633857,1,1.6323599036185408
clipped_empirical_bernstein,7,11,0.28461028350446127,0.22566628944633857,1,1.2611998194446277
naive_plugin,7,11,0.24414595235523817,0.22566628944633857,1,1.081889337367307
empirical_bernstein,7,12,0.2823176502767764,0.22566628944633857,1,1.2510404233145733
hoeffding,7,12,0.3577371753445837,0.22566628944633857,1,1.5852486262891756
clipped_empirical_bernstein,7,12,0.2737480941182361,0.22566628944633857,1,1.2130659603162879
naive_plugin,7,12,0.23351452520924296,0.22566628944633857,1,1.0347780600379421
empirical_bernstein,7,13,0.26810567785248574,0.22566628944633857,1,1.1880625968117355
hoeffding,7,13,0.34399177491345634,0.22566628944633857,1,1.5243383305385296
clipped_empirical_bernstein,7,13,0.2541230257501613,0.22566628944633857,1,1.126100962503704
naive_plugin,7,13,0.21976912477811555,0.22566628944633857,0,0.9738677642872959
empirical_bernstein,7,14,0.2527787181979379,0.22566628944633857,1,1.1201439028315587
hoeffding,7,14,0.3304265826390751,0.22566628944633857,1,1.4642265951629767
clipped_empirical_bernstein,7,14,0.23930164637488172,0.22566628944633857,1,1.060422657553314
naive_plugin,7,14,0.2062039325037343,0.22566628944633857,0,0.913756028911743
empirical_bernstein,7,15,0.3010164657512091,0.22566628944633857,1,1.333900896273602
hoeffding,7,15,0.375018877347217,0.22566628944633857,1,1.66182941310068
clipped_empirical_bernstein,7,15,0.28980488959431056,0.22566628944633857,1,1.2842187918511576
naive_plugin,7,15,0.2507962272118762,0.22566628944633857,1,1.1113588468494464
empirical_bernstein,7,16,0.27439854412468395,0.22566628944633857,1,1.215948313759701
hoeffding,7,16,0.35065829325750997,0.22566628944633857,1,1.5538798201443083
clipped_empirical_bernstein,7,16,0.2619073253168096,0.22566628944633857,1,1.16059570066662
naive_plugin,7,16,0.2264356431221692,0.22566628944633857,1,1.0034092538930746
empirical_bernstein,7,17,0.27617287859327283,0.22566628944633857,1,1.2238109611801113
hoeffding,7,17,0.3511732642708255,0.22566628944633857,1,1.5561618225407627
clipped_empirical_bernstein,7,17,0.264063705115231,0.22566628944633857,1,1.1701513139738267
naive_plugin,7,17,0.22695061413548473,0.22566628944633857,1,1.005691256289529
empirical_bernstein,7,18,0.2772523489315071,0.22566628944633857,1,1.2285944418713688
hoeffding,7,18,0.3522351551636669,0.22566628944633857,1,1.5608674030483638
clipped_empirical_bernstein,7,18,0.2673322782243198,0.22566628944633857,1,1.1846354140009425
naive_plugin,7,18,0.2280125050283261,0.22566628944633857,1,1.01039683679713
empirical_bernstein,7,19,0.2790321539840241,0.22566628944633857,1,1.2364813312108607
hoeffding,7,19,0.3544198005943901,0.22566628944633857,1,1.5705482704747
clipped_empirical_bernstein,7,19,0.26709966992798534,0.22566628944633857,1,1.1836046517328822
naive_plugin,7,19,0.23019715045904932,0.22566628944633857,1,1.0200777042234663
empirical_bernstein,7,20,0.27148086599822013,0.22566628944633857,1,1.203019142399538
hoeffding,7,20,0.34680398381475475,0.22566628944633857,1,1.5368001337976607
clipped_empirical_bernstein,7,20,0.2600573169399449,0.22566628944633857,1,1.152397717789321
naive_plugin,7,20,0.222581333679414,0.22566628944633857,0,0.9863295675464272
empirical_bernstein,7,21,0.29471836215662545,0.22566628944633857,1,1.3059919710635683
hoeffding,7,21,0.3683793918016233,0.22566628944633857,1,1.6324077145302673
clipped_empirical_bernstein,7,21,0.2821335790196777,0.22566628944633857,1,1.2502247442977812
naive_plugin,7,21,0.24415674166628254,0.22566628944633857,1,1.0819371482790336
empirical_bernstein,7,22,0.3069668307933527,0.22566628944633857,1,1.3602688799752993
hoeffding,7,22,0.37973586319269215,0.22566628944633857,1,1.6827318963960276
clipped_empirical_bernstein,7,22,0.2960071070431281,0.22566628944633857,1,1.3117028146710232
naive_plugin,7,22,0.25551321305735136,0.22566628944633857,1,1.132261330144794
empirical_bernstein,7,23,0.2897933521171387,0.22566628944633857,1,1.2841676655743877
hoeffding,7,23,0.36384535608745583,0.22566628944633857,1,1.6123159421822948
clipped_empirical_bernstein,7,23,0.2788549841682719,0.22566628944633857,1,1.2356962347031506
naive_plugin,7,23,0.23962270595211502,0.22566628944633857,1,1.061845375931061
empirical_bernstein,7,24,0.30597663209464543,0.22566628944633857,1,1.3558809906669909
hoeffding,7,24,0.379133047608309,0.22566628944633857,1,1.6800606264165276
clipped_empirical_bernstein,7,24,0.29501877189124587,0.22566628944633857,1,1.3073231833388155
naive_plugin,7,24,0.25491039747296823,0.22566628944633857,1,1.129590060165294
empirical_bernstein,7,25,0.27375534563838505,0.22566628944633857,1,1.2130980941372798
hoeffding,7,25,0.3489560504126325,0.22566628944633857,1,1.5463366339242757
clipped_empirical_bernstein,7,25,0.2623169036659381,0.22566628944633857,1,1.1624106742283928
naive_plugin,7,25,0.22473340027729172,0.22566628944633857,0,0.9958660676730421
empirical_bernstein,7,26,0.30729644866301487,0.22566628944633857,1,1.3617295229028314
hoeffding,7,26,0.3803603917601222,0.22566628944633857,1,1.6854993835956544
clipped_empirical_bernstein,7,26,0.2942864662768904,0.22566628944633857,1,1.3040781013367488
naive_plugin,7,26,0.2561377416247814,0.22566628944633857,1,1.1350288173444207
empirical_bernstein,7,27,0.30595891161075395,0.22566628944633857,1,1.3558024654963285
hoeffding,7,27,0.37899311200201974,0.22566628944633857,1,1.6794405266815047
clipped_empirical_bernstein,7,27,0.2936285450489984,0.22566628944633857,1,1.3011626405051546
naive_plugin,7,27,0.25477046186667895,0.22566628944633857,1,1.128969960430271
empirical_bernstein,7,28,0.2986530986488979,0.22566628944633857,1,1.3234280555666023
hoeffding,7,28,0.3727320054392219,0.22566628944633857,1,1.6516955472334927
clipped_empirical_bernstein,7,28,0.2891829833874787,0.22566628944633857,1,1.2814629251758218
naive_plugin,7,28,0.24850935530388116,0.22566628944633857,1,1.101224980982259
empirical_bernstein,7,29,0.29285899804165355,0.22566628944633857,1,1.2977525298978818
hoeffding,7,29,0.36744020170620123,0.22566628944633857,1,1.6282458607694492
clipped_empirical_bernstein,7,29,0.2816323065043049,0.22566628944633857,1,1.2480034443570471
naive_plugin,7,29,0.24321755157086045,0.22566628944633857,1,1.0777752945182155
empirical_bernstein,7,30,0.27521584574112634,0.22566628944633857,1,1.219570040418333
hoeffding,7,30,0.35054231933636787,0.22566628944633857,1,1.5533659023525697
clipped_empirical_bernstein,7,30,0.2642858085657075,0.22566628944633857,1,1.171135525887008
naive_plugin,7,30,0.22631966920102708,0.22566628944633857,1,1.002895336101336
empirical_bernstein,7,31,0.25399534682270647,0.22566628944633857,1,1.1255351760596228
hoeffding,7,31,0.3308247123311494,0.22566628944633857,1,1.4659908360385239
clipped_empirical_bernstein,7,31,0.2433402521936964,0.22566628944633857,1,1.0783190204913637
naive_plugin,7,31,0.20660206219580865,0.22566628944633857,0,0.9155202697872904
empirical_bernstein,7,32,0.27361066741502954,0.22566628944633857,1,1.2124569783387682
hoeffding,7,32,0.3486243564246368,0.22566628944633857,1,1.5448667910478342
clipped_empirical_bernstein,7,32,0.26195584170464803,0.22566628944633857,1,1.1608106924048964
naive_plugin,7,32,0.224401706289296,0.22566628944633857,0,0.9943962247966005
empirical_bernstein,7,33,0.258336632528724,0.22566628944633857,1,1.1447728110500712
hoeffding,7,33,0.33548000001000544,0.22566628944633857,1,1.486619914888881
clipped_empirical_bernstein,7,33,0.24562697900387226,0.22566628944633857,1,1.0884522433833883
naive_plugin,7,33,0.21125734987466463,0.22566628944633857,0,0.9361493486376473
empirical_bernstein,7,34,0.28325344017446186,0.22566628944633857,1,1.2551872097042522
hoeffding,7,34,0.35785765287117555,0.22566628944633857,1,1.585782501006961
clipped_empirical_bernstein,7,34,0.2711355749829333,0.22566628944633857,1,1.2014890467165098
naive_plugin,7,34,0.23363500273583476,0.22566628944633857,1,1.0353119347557274
empirical_bernstein,7,35,0.2595740681743667,0.22566628944633857,1,1.1502562868881268
hoeffding,7,35,0.3366982901123915,0.22566628944633857,1,1.4920185506593149
clipped_empirical_bernstein,7,35,0.2456224602485163,0.22566628944633857,1,1.0884322193232283
naive_plugin,7,35,0.21247563997705074,0.22566628944633857,0,0.9415479844080813
empirical_bernstein,7,36,0.26391121998519285,0.22566628944633857,1,1.1694756032577414
hoeffding,7,36,0.34032291297037925,0.22566628944633857,1,1.508080421782736
clipped_empirical_bernstein,7,36,0.2505331092852777,0.22566628944633857,1,1.1101928865846498
naive_plugin,7,36,0.21610026283503847,0.22566628944633857,0,0.9576098555315024
empirical_bernstein,7,37,0.26413459642956627,0.22566628944633857,1,1.1704654562168229
hoeffding,7,37,0.34112385466629513,0.22566628944633857,1,1.5116296523651191
clipped_empirical_bernstein,7,37,0.2523628795757143,0.22566628944633857,1,1.1183011879837017
naive_plugin,7,37,0.21690120453095432,0.22566628944633857,0,0.9611590861138855
empirical_bernstein,7,38,0.2645303473785113,0.22566628944633857,1,1.172219156115536
hoeffding,7,38,0.34111362956869384,0.22566628944633857,1,1.511584341664853
clipped_empirical_bernstein,7,38,0.25406898124313504,0.22566628944633857,1,1.1258614738890824
naive_plugin,7,38,0.2168909794333531,0.22566628944633857,0,0.9611137754136194
empirical_bernstein,7,39,0.2982733197956775,0.22566628944633857,1,1.3217451331675494
hoeffding,7,39,0.37149866924392544,0.22566628944633857,1,1.6462302373800697
clipped_empirical_bernstein,7,39,0.290212629735635,0.22566628944633857,1,1.2860256197221915
naive_plugin,7,39,0.24727601910858465,0.22566628944633857,1,1.095759671128836
empirical_bernstein,7,40,0.27068069174388104,0.22566628944633857,1,1.1994733125979213
hoeffding,7,40,0.3470059628337545,0.22566628944633857,1,1.5376951678742847
clipped_empirical_bernstein,7,40,0.25973132123960047,0.22566628944633857,1,1.1509531258604855
naive_plugin,7,40,0.22278331269841373,0.22566628944633857,0,0.987224601623051
empirical_bernstein,7,41,0.2712778770046356,0.22566628944633857,1,1.202119632800286
hoeffding,7,41,0.3475449036468729,0.22566628944633857,1,1.540083388172676
clipped_empirical_bernstein,7,41,0.25946379429703254,0.22566628944633857,1,1.1497676278260902
naive_plugin,7,41,0.22332225351153212,0.22566628944633857,0,0.9896128219214424
empirical_bernstein,7,42,0.2908548220356295,0.22566628944633857,1,1.288871380609075
hoeffding,7,42,0.36565350464164903,0.22566628944633857,1,1.6203284307051904
clipped_empirical_bernstein,7,42,0.2779241930970335,0.22566628944633857,1,1.2315715997232337
naive_plugin,7,42,0.24143085450630825,0.22566628944633857,1,1.0698578644539567
empirical_bernstein,7,43,0.2888028993197653,0.22566628944633857,1,1.2797786502730621
hoeffding,7,43,0.3633215569910636,0.22566628944633857,1,1.6099948197068141
clipped_empirical_bernstein,7,43,0.27826926447211453,0.22566628944633857,1,1.2331007221097792
naive_plugin,7,43,0.23909890685572283,0.22566628944633857,1,1.0595242534555804
empirical_bernstein,7,44,0.2678241208841336,0.22566628944633857,1,1.186814927214992
hoeffding,7,44,0.34410301954177075,0.22566628944633857,1,1.5248312913107713
clipped_empirical_bernstein,7,44,0.25617939827930786,0.22566628944633857,1,1.1352134113953471
naive_plugin,7,44,0.21988036940642997,0.22566628944633857,0,0.9743607250595377
empirical_bernstein,7,45,0.29194524204972555,0.22566628944633857,1,1.2937033828402071
hoeffding,7,45,0.3661138667342232,0.22566628944633857,1,1.6223684433880932
clipped_empirical_bernstein,7,45,0.2831066519421852,0.22566628944633857,1,1.2545367437767236
naive_plugin,7,45,0.24189121659888238,0.22566628944633857,1,1.0718978771368595
empirical_bernstein,7,46,0.290907427942937,0.22566628944633857,1,1.2891044943250693
hoeffding,7,46,0.3655378933283205,0.22566628944633857,1,1.6198161197454444
clipped_empirical_bernstein,7,46,0.28082835445618426,0.22566628944633857,1,1.244440873934619
naive_plugin,7,46,0.2413152431929797,0.22566628944633857,1,1.069345553494211
empirical_bernstein,7,47,0.30718305100721793,0.22566628944633857,1,1.3612270213724735
hoeffding,7,47,0.3802173497176769,0.22566628944633857,1,1.6848655182416565
clipped_empirical_bernstein,7,47,0.2961736030138646,0.22566628944633857,1,1.3124406119341632
naive_plugin,7,47,0.2559946995823361,0.22566628944633857,1,1.1343949519904228
empirical_bernstein,7,48,0.27075711631976423,0.22566628944633857,1,1.199811974504716
hoeffding,7,48,0.3462105055715723,0.22566628944633857,1,1.5341702405839313
clipped_empirical_bernstein,7,48,0.2582423713311067,0.22566628944633857,1,1.1443551093284337
naive_plugin,7,48,0.22198785543623148,0.22566628944633857,0,0.9836996743326974
empirical_bernstein,7,49,0.2622199459838943,0.22566628944633857,1,1.161981023515911
hoeffding,7,49,0.33879043295615696,0.22566628944633857,1,1.5012895093341725
clipped_empirical_bernstein,7,49,0.2514268045574202,0.22566628944633857,1,1.1141531381327883
naive_plugin,7,49,0.21456778282081618,0.22566628944633857,0,0.9508189430829388
