game,repeat,bound_type,Bhat,Bhat_capped,true_loss,Rmax,covered,ratio_L,ratio_Rmax
1,4,jensen_hoeffding,0.8929109931728416,0.8929109931728416,0.3410240913946273,3.973529060433214,1,2.6183223288456183,0.22471485160737492
1,4,raw_plugin_mean,0.3427144218446662,0.3427144218446662,0.3410240913946273,3.973529060433214,1,1.0049566306096624,0.08624938099919213
1,4,exact_value_eb,0.4438105243070338,0.4438105243070338,0.3410240913946273,3.973529060433214,1,1.3014051954278614,0.11169177765083399
1,5,jensen_eb,0.4243450144658722,0.4243450144658722,0.3410240913946273,3.973529060433214,1,1.2443256214846925,0.1067929812547056
1,5,jensen_hoeffding,0.8737563367753777,0.8737563367753777,0.3410240913946273,3.973529060433214,1,2.5621542841801217,0.21989428628467522
1,5,raw_plugin_mean,0.3235597654472022,0.3235597654472022,0.3410240913946273,3.973529060433214,0,0.9487885859441653,0.0814288156764924
1,5,exact_value_eb,0.4238560981803891,0.4238560981803891,0.3410240913946273,3.973529060433214,1,1.2428919506742706,0.10666993791513335
1,6,jensen_eb,0.42454815877986385,0.42454815877986385,0.3410240913946273,3.973529060433214,1,1.244921310525783,0.10684410566097068
1,6,jensen_hoeffding,0.8741140751101105,0.8741140751101105,0.3410240913946273,3.973529060433214,1,2.563203296093825,0.21998431666555127
1,6,raw_plugin_mean,0.32391750378193507,0.32391750378193507,0.3410240913946273,3.973529060433214,0,0.9498375978578687,0.08151884605736845
1,6,exact_value_eb,0.42377035102277905,0.42377035102277905,0.3410240913946273,3.973529060433214,1,1.2426405104981253,0.10664835831767579
1,7,jensen_eb,0.42814367901310035,0.42814367901310035,0.3410240913946273,3.973529060433214,1,1.2554646132541403,0.10774897389738028
1,7,jensen_hoeffding,0.8776828768560954,0.8776828768560954,0.3410240913946273,3.973529060433214,1,2.5736682510223465,0.2208824607817027
1,7,raw_plugin_mean,0.32748630552791985,0.32748630552791985,0.3410240913946273,3.973529060433214,0,0.9603025527863902,0.08241699017351987
1,7,exact_value_eb,0.4272601133703356,0.4272601133703356,0.3410240913946273,3.973529060433214,1,1.2528736947089096,0.10752661094763795
