m_F,Bhat,Bhat_capped,true_loss,Rmax,C2_exact,covered,Xbar,ratio_L,ratio_Rmax,ratio_XC2,jensen_pop_bound,game,K,repeat
287,0.5498498178644505,0.5498498178644505,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34048408747985565,1.7039857992263845,0.14002189934585005,1.034651856550342,4.442762586852904,4,25,8
269,0.5221903765303669,0.5221903765303669,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31363927222246196,1.618269129480333,0.13297828964623157,0.9530767140807057,4.442762586852904,4,25,9
275,0.5058522457307012,0.5058522457307012,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2998971485399674,1.5676372260695788,0.12881770609777235,0.9113176002076422,4.442762586852904,4,25,10
275,0.4723102827890622,0.4723102827890622,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.27304652588038486,1.4636906088774269,0.12027608399245372,0.8297248103950686,4.442762586852904,4,25,11
320,0.5852763103720556,0.5852763103720556,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37145682215894277,1.8137725777031224,0.14904342596441347,1.1287707849130502,4.442762586852904,4,25,12
301,0.6162098819848365,0.6162098819848365,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.39731077303333295,1.9096357844097311,0.15692080867883354,1.2073349212559323,4.442762586852904,4,25,13
296,0.5585531364535093,0.5585531364535093,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3475331027152037,1.7309574027444115,0.1422382412629669,1.0560721724132265,4.442762586852904,4,25,14
304,0.5560359814753649,0.5560359814753649,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34572745955659806,1.723156733911113,0.1415972356473671,1.050585243317225,4.442762586852904,4,25,15
313,0.5897889544562249,0.5897889544562249,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3768463618536628,1.827757271680566,0.15019259247353645,1.1451483410343002,4.442762586852904,4,25,16
299,0.5237254362974327,0.5237254362974327,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3163097723293925,1.6230262830867541,0.13336919999522243,0.9611917420516297,4.442762586852904,4,25,17
304,0.5634719541240992,0.5634719541240992,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3509621501857965,1.7462008295627054,0.14349084182842115,1.0664922491865882,4.442762586852904,4,25,18
292,0.5128437573905944,0.5128437573905944,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.30650996743100856,1.5893039361357093,0.13059812815141433,0.9314124169530846,4.442762586852904,4,25,19
296,0.5653464297375714,0.5653464297375714,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.35161223691694793,1.7520098336263208,0.14396818605433223,1.0684677113830245,3.141507552365576,4,50,0
294,0.5629341687643524,0.5629341687643524,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.35158744728121255,1.744534231545815,0.143353892201331,1.068392381452552,3.141507552365576,4,50,1
320,0.5671069468255037,0.5671069468255037,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.35516638495082065,1.757465679967751,0.1444165101938955,1.0792679396372118,3.141507552365576,4,50,2
278,0.5227123056559416,0.5227123056559416,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3140054711012398,1.619886588992525,0.13311120140706603,0.9541895072000509,3.141507552365576,4,50,3
281,0.522223477260182,0.522223477260182,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3129817281875487,1.6183717087150922,0.13298671890620012,0.9510785908746489,3.141507552365576,4,50,4
279,0.5075664608469966,0.5075664608469966,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3000222721837629,1.572949582498706,0.12925423921767643,0.9116978218247801,3.141507552365576,4,50,5
291,0.5106318047581471,0.5106318047581471,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3059840510265756,1.5824490900453887,0.1300348437803087,0.9298142794651791,3.141507552365576,4,50,6
297,0.5864930945955782,0.5864930945955782,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37289185436628985,1.8175433946975843,0.14935328591623342,1.1331315136288351,3.141507552365576,4,50,7
315,0.5584729888013614,0.5584729888013614,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34780992013330064,1.730709024993498,0.1422178312780633,1.0569133560869757,3.141507552365576,4,50,8
283,0.5084512460958962,0.5084512460958962,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3038775233025882,1.5756915339380015,0.12947955403463005,0.9234130322391182,3.141507552365576,4,50,9
289,0.5408717869671511,0.5408717869671511,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.33238852439693856,1.6761628616587572,0.13773560061884838,1.010051325478369,3.141507552365576,4,50,10
311,0.5889948276801136,0.5889948276801136,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37644612346235956,1.8252962710485483,0.14999036427248988,1.1439321097628485,3.141507552365576,4,50,11
288,0.5041308717606144,0.5041308717606144,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2998169874226008,1.562302684336751,0.12837934994133643,0.9110740092383244,3.141507552365576,4,50,12
270,0.5194314467064476,0.5194314467064476,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31308594725584904,1.6097191998663167,0.13227571490390014,0.9513952883547073,3.141507552365576,4,50,13
306,0.5245093468445585,0.5245093468445585,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31723199157654564,1.6254556236025957,0.13356882658444655,0.9639941515952766,3.141507552365576,4,50,14
306,0.5821233627192886,0.5821233627192886,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3684879750870223,1.804001585967805,0.1482405126878516,1.1197491499887506,3.141507552365576,4,50,15
330,0.5856192276812215,0.5856192276812215,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3715285216442759,1.8148352792011369,0.14913075150565755,1.1289886629529984,3.141507552365576,4,50,16
313,0.5920625484803903,0.5920625484803903,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37775778663882087,1.8348031445798798,0.1507715741213643,1.1479179487215478,3.141507552365576,4,50,17
284,0.5093943366280327,0.5093943366280327,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.303357914598802,1.5786141735787436,0.12971971657224388,0.9218340623846638,3.141507552365576,4,50,18
301,0.6070838761184945,0.6070838761184945,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.39088296845231374,1.8813542720864205,0.15459682741462297,1.1878023199161185,3.141507552365576,4,50,19
300,0.5333074433546101,0.5333074433546101,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.323969231816359,1.652720944106979,0.1358093041547587,0.9844670558468182,2.221381293426452,4,100,0
324,0.6116859758152755,0.6116859758152755,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3947350160989772,1.8956161892048002,0.15576877422552668,1.1995077957245188,2.221381293426452,4,100,1
287,0.4869317672882333,0.4869317672882333,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2842160964936101,1.5090026216138541,0.1239995153082654,0.8636665345366628,2.221381293426452,4,100,2
302,0.5860452115044076,0.5860452115044076,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37122330813812926,1.8161554040094499,0.1492392303340125,1.1280611901799937,2.221381293426452,4,100,3
303,0.582801683952426,0.582801683952426,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.36774325447248135,1.806103704966533,0.14841325045068188,1.1174861174571886,2.221381293426452,4,100,4
312,0.5534394091337788,0.5534394091337788,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34289067214478486,1.7151099504932132,0.14093600601839334,1.0419649069485104,2.221381293426452,4,100,5
310,0.5691989138003967,0.5691989138003967,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.35529552781596485,1.7639486902404709,0.14494923964051235,1.0796603747321107,2.221381293426452,4,100,6
297,0.5377478731540479,0.5377478731540479,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.32790617690341217,1.6664818458566437,0.1369400809491278,0.9964305152073009,2.221381293426452,4,100,7
284,0.5233365680419426,0.5233365680419426,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31707558181034345,1.6218211795046549,0.13327017282460243,0.9635188587374474,2.221381293426452,4,100,8
300,0.516767443221062,0.516767443221062,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31074341593935434,1.6014634471849443,0.13159731361000426,0.9442768811669354,2.221381293426452,4,100,9
289,0.5217107745417743,0.5217107745417743,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31432149368637047,1.6167828418590755,0.13285615669430367,0.9551498262470802,2.221381293426452,4,100,10
295,0.5471664421583746,0.5471664421583746,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.33679829582810716,1.6956700119903332,0.13933856482282964,1.0234515939960311,2.221381293426452,4,100,11
285,0.5189236015626466,0.5189236015626466,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.31164235122211814,1.6081453866447284,0.13214638969672854,0.9470085361647191,2.221381293426452,4,100,12
316,0.6163542443236262,0.6163542443236262,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.397942387404447,1.9100831636162863,0.15695757124238197,1.2092542502516983,2.221381293426452,4,100,13
301,0.5416984721507496,0.5416984721507496,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.32984816757513097,1.6787247608674425,0.13794611997487563,1.0023317726457008,2.221381293426452,4,100,14
285,0.5078169092772576,0.5078169092772576,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.301936403655038,1.573725722736891,0.1293180171143929,0.9175144216403395,2.221381293426452,4,100,15
308,0.5480903998860636,0.5480903998860636,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3387498490966764,1.698533359027861,0.1395738550998161,1.029381909939508,2.221381293426452,4,100,16
302,0.565035281082412,0.565035281082412,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3539923377598495,1.7510455832571938,0.1438889505535485,1.0757002836130876,2.221381293426452,4,100,17
281,0.5149868237678561,0.5149868237678561,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3073856806133086,1.5959453035691595,0.13114387030648839,0.9340735053950694,2.221381293426452,4,100,18
273,0.5303289254548419,0.5303289254548419,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3220099418899539,1.6434905105612179,0.1350508102533131,0.97851323000174,2.221381293426452,4,100,19
299,0.5534175544768993,0.5534175544768993,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3424863623061692,1.7150422228633049,0.14093044062495974,1.0407363034967558,1.570753776182788,4,200,0
310,0.581682916489915,0.581682916489915,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.36831217502469926,1.8026366421307947,0.14812835093823762,1.1192149345362445,1.570753776182788,4,200,1
306,0.5735086256087406,0.5735086256087406,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3620555104949859,1.7773044966472062,0.14604672847006459,1.1002023879605882,1.570753776182788,4,200,2
303,0.5333139439333551,0.5333139439333551,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3265974471986294,1.6527410894148582,0.13581095955838554,0.9924535903859427,1.570753776182788,4,200,3
275,0.5093376195545246,0.5093376195545246,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3031220701198584,1.5784384072427524,0.1297052732968259,0.9211173859320217,1.570753776182788,4,200,4
310,0.6037890410625666,0.6037890410625666,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.38747179182343333,1.8711435709755249,0.153757781828768,1.1774365484693072,1.570753776182788,4,200,5
283,0.5604865763197192,0.5604865763197192,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3491452661983038,1.7369491371574106,0.14273060101928936,1.0609711618291442,1.570753776182788,4,200,6
311,0.604576522300854,0.604576522300854,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.38947148338788934,1.8735839770711575,0.1539583177116614,1.1835131454844758,1.570753776182788,4,200,7
281,0.5658410186308288,0.5658410186308288,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3543224034564572,1.7535425656982142,0.14409413549357772,1.0767032764058093,1.570753776182788,4,200,8
300,0.5835405549570201,0.5835405549570201,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.37043743258110473,1.8083934678406544,0.14860140750388715,1.1256730973615854,1.570753776182788,4,200,9
297,0.5672479587893962,0.5672479587893962,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.354077352790127,1.7579026763551047,0.14445241956837052,1.0759586244934567,1.570753776182788,4,200,10
289,0.507002219902275,0.507002219902275,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3016777678781652,1.5712009985655842,0.12911055254869566,0.916728487740484,1.570753776182788,4,200,11
308,0.5508690364257528,0.5508690364257528,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34087350862373667,1.7071443597975462,0.14028144825205205,1.0358352167257872,1.570753776182788,4,200,12
287,0.5642764072122789,0.5642764072122789,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3528085135546662,1.7486938314586156,0.14369569967447635,1.072102917519453,1.570753776182788,4,200,13
328,0.5885412390782347,0.5885412390782347,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3750953613729284,1.8238905989701353,0.1498748557545397,1.139827458312227,1.570753776182788,4,200,14
301,0.5529107445792044,0.5529107445792044,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3418877661325082,1.7134716178716844,0.14080137904818568,1.038917309114415,1.570753776182788,4,200,15
311,0.5279607026169566,0.5279607026169566,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3214575487208962,1.6361513827593153,0.13444773092317377,0.9768346357915331,1.570753776182788,4,200,16
287,0.4818806819378003,0.4818806819378003,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2825943877818123,1.4933492969637767,0.12271323214230466,0.8587385393934396,1.570753776182788,4,200,17
312,0.5565382813230799,0.5565382813230799,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34538245353315017,1.7247133622478907,0.14172514871823316,1.049536850350248,1.570753776182788,4,200,18
284,0.5543028466444044,0.5543028466444044,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3432537010223218,1.7177857452444778,0.14115588453117311,1.0430680671722528,1.570753776182788,4,200,19
293,0.542107032338092,0.542107032338092,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3326669955669808,1.6799908897898173,0.13805016179060445,1.0108975345191864,1.110690646713226,4,400,0
280,0.48658920650748316,0.48658920650748316,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.28337996032103474,1.507941024998187,0.12391228055869628,0.8611257114113083,1.110690646713226,4,400,1
292,0.5170936124974173,0.5170936124974173,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.310792759977965,1.6024742464923112,0.13168037418418232,0.9444268262099949,1.110690646713226,4,400,2
289,0.525759360270061,0.525759360270061,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3192212787515368,1.629329417967339,0.13388714851228944,0.9700391320936329,1.110690646713226,4,400,3
300,0.5502082932464885,0.5502082932464885,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3413278377361776,1.7050967152265704,0.14011318682514143,1.0372158171031827,1.110690646713226,4,400,4
285,0.5232431027163367,0.5232431027163367,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3158588998110347,1.6215315302542992,0.1332463714301323,0.9598216454587485,1.110690646713226,4,400,5
284,0.5253826188267863,0.5253826188267863,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.318199998581461,1.6281618954030623,0.13379120949269585,0.9669356994726018,1.110690646713226,4,400,6
282,0.4867479783536922,0.4867479783536922,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2839333831227209,1.5084330593000406,0.12395271257257814,0.8628074344353123,1.110690646713226,4,400,7
290,0.498277598606764,0.498277598606764,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2943567501717336,1.5441633779132413,0.1268887857949748,0.894481619706613,1.110690646713226,4,400,8
308,0.5284180065713363,0.5284180065713363,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3209065631191255,1.637568568723329,0.1345641855734987,0.9751603188505444,1.110690646713226,4,400,9
286,0.5233226541568822,0.5233226541568822,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3179996920127445,1.621778060344141,0.13326662958688523,0.9663270144537637,1.110690646713226,4,400,10
310,0.5528141013229225,0.5528141013229225,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.34324455690667993,1.7131721202071495,0.14077676837839204,1.0430402803341206,1.110690646713226,4,400,11
288,0.5289767331625282,0.5289767331625282,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.32047701176875226,1.6393000636626907,0.13470646798584462,0.9738550123223101,1.110690646713226,4,400,12
292,0.5461168613577393,0.5461168613577393,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.337389670435879,1.692417358772461,0.13907128402642474,1.0252486437212522,1.110690646713226,4,400,13
286,0.4850064973004218,0.4850064973004218,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.2836228306608748,1.5030362056720445,0.12350923605075115,0.8618637378191691,1.110690646713226,4,400,14
316,0.5680751057527095,0.5680751057527095,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3572907032359368,1.7604660066201456,0.14466305651882203,1.085723248235824,1.110690646713226,4,400,15
266,0.49399969426408985,0.49399969426408985,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.29021989590540787,1.5309061429128241,0.1257993968894596,0.8819106829012758,1.110690646713226,4,400,16
286,0.518016364230057,0.518016364230057,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3116401410301973,1.60533385614852,0.13191535734873208,0.9470018199061382,1.110690646713226,4,400,17
312,0.5705036288919324,0.5705036288919324,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3566848343871148,1.7679920051889924,0.14528149161057133,1.0838821538871877,1.110690646713226,4,400,18
294,0.5376569594174273,0.5376569594174273,0.32268450717962804,3.9268844404569703,0.3290808259070563,1,0.3275376242559551,1.6662001039861856,0.13691692932905872,0.9953105695330392,1.110690646713226,4,400,19
248,0.4900270029020716,0.4900270029020716,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2853821794120258,1.909428810020886,0.12292283841453537,1.0906510562444558,4.51016486356178,5,25,0
250,0.5001763611199952,0.5001763611199952,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29251551776527446,1.9489765836532678,0.12546879590839696,1.1179126849332157,4.51016486356178,5,25,1
275,0.5031781649828363,0.5031781649828363,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2961601741081628,1.9606733488188524,0.12622179574105696,1.1318415444654017,4.51016486356178,5,25,2
241,0.500004011728402,0.500004011728402,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2945274887360418,1.948305010675149,0.1254255622166041,1.1256018765601128,4.51016486356178,5,25,3
244,0.4557006665481391,0.4557006665481391,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2551027412192818,1.7756735369675674,0.11431210743030701,0.9749314926913106,4.51016486356178,5,25,4
251,0.49388656742696546,0.49388656742696546,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2859874780131817,1.9244679071610893,0.12389100674737073,1.0929643385946506,4.51016486356178,5,25,5
241,0.46285712788639854,0.46285712788639854,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2608551335168261,1.8035592521958035,0.11610729940032694,0.9969155308964124,4.51016486356178,5,25,6
248,0.4835373056958996,0.4835373056958996,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27895323676126105,1.884141193745884,0.12129490363480047,1.0660814313749634,4.51016486356178,5,25,7
219,0.41297219043846956,0.41297219043846956,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.21758371945485272,1.6091786646260184,0.10359370715150057,0.8315442608713656,4.51016486356178,5,25,8
234,0.43150353059458146,0.43150353059458146,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23349436427227052,1.6813874910229758,0.10824227736931316,0.8923503056335139,4.51016486356178,5,25,9
237,0.43949178594547444,0.43949178594547444,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2410018336098487,1.7125143571313048,0.11024612412856635,0.9210417585463144,4.51016486356178,5,25,10
245,0.45478913345420147,0.45478913345420147,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2542128160668095,1.7721216764771366,0.11408345016335637,0.9715304470846013,4.51016486356178,5,25,11
249,0.4813474881039612,0.4813474881039612,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2781394357417689,1.8756083970347337,0.12074558983695463,1.0629713109627128,4.51016486356178,5,25,12
244,0.48518917489458446,0.48518917489458446,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2794801642555304,1.890577832175349,0.12170927355602798,1.0680952012234282,4.51016486356178,5,25,13
236,0.4770157286763773,0.4770157286763773,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27235953773120525,1.858729355267394,0.11965897183220368,1.0408821535976862,4.51016486356178,5,25,14
224,0.4243871049281488,0.4243871049281488,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2267929598630797,1.653657777943115,0.10645712831200954,0.8667394079514521,4.51016486356178,5,25,15
273,0.5046156740231413,0.5046156740231413,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29917446001470044,1.9662747160087588,0.126582393606959,1.1433613040893607,4.51016486356178,5,25,16
250,0.5050560381525792,0.5050560381525792,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2991936078319843,1.9679906295210117,0.12669285855767776,1.143434481703984,4.51016486356178,5,25,17
249,0.45646364095302483,0.45646364095302483,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25641827564623176,1.7786465268260232,0.1145034988820653,0.979959098182428,4.51016486356178,5,25,18
254,0.48977891948368735,0.48977891948368735,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2832128267952415,1.908462133442767,0.12286060690939225,1.0823603958824908,4.51016486356178,5,25,19
231,0.43114121056700594,0.43114121056700594,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2351639855389514,1.679975682500174,0.10815138971222436,0.8987311322211639,3.1891681592938346,5,50,0
242,0.4448313632934592,0.4448313632934592,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24462903546087061,1.7333204407985237,0.11158555236346182,0.9349039118811143,3.1891681592938346,5,50,1
236,0.4304549030041447,0.4304549030041447,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23325923016635233,1.6773014310297414,0.10797923006968906,0.8914516886928657,3.1891681592938346,5,50,2
270,0.517115295363509,0.517115295363509,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.30989139626785606,2.014980474998166,0.129717912517479,1.1843184439790706,3.1891681592938346,5,50,3
272,0.512979165770461,0.512979165770461,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.30373227174629575,1.998863720288377,0.12868036808295438,1.1607799887089452,3.1891681592938346,5,50,4
259,0.4469853639235777,0.4469853639235777,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2484727283951769,1.741713673897095,0.11212588150824933,0.949593433726233,3.1891681592938346,5,50,5
246,0.4758330056424791,0.4758330056424791,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2717286612791784,1.8541207818177146,0.11936228680969672,1.0384711198387442,3.1891681592938346,5,50,6
249,0.43764703992929477,0.43764703992929477,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23855611308122088,1.7053261589920103,0.1097833712289919,0.9116948971433971,3.1891681592938346,5,50,7
245,0.4701680883966187,0.4701680883966187,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26655747733005486,1.832046985615525,0.11794124735040029,1.0187082977600637,3.1891681592938346,5,50,8
258,0.5066525430168789,0.5066525430168789,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29954463012096083,1.9742115364611983,0.1270933403848018,1.1447759909426702,3.1891681592938346,5,50,9
212,0.41550416934154044,0.41550416934154044,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.21902361155221878,1.6190447198337043,0.10422885181032134,0.8370471266778636,3.1891681592938346,5,50,10
246,0.46536757332574086,0.46536757332574086,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2653788227673948,1.813341400566153,0.11673704240889836,1.014203808915101,3.1891681592938346,5,50,11
239,0.44575852171708197,0.44575852171708197,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2464078241945396,1.7369331866166817,0.11181812923048487,0.9417019460653402,3.1891681592938346,5,50,12
259,0.5190020902030701,0.5190020902030701,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.3109440834290658,2.022332519689419,0.13019121332704908,1.1883415205658214,3.1891681592938346,5,50,13
242,0.4593809903032441,0.4593809903032441,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25800338378487914,1.7900142083317656,0.11523531337525032,0.9860169391774029,3.1891681592938346,5,50,14
249,0.4827465850979563,0.4827465850979563,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2775115778942235,1.8810600886609636,0.12109655207515907,1.0605718134677828,3.1891681592938346,5,50,15
259,0.4840719876359373,0.4840719876359373,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2802406150312743,1.886224624035357,0.121429028124531,1.0710014318910046,3.1891681592938346,5,50,16
249,0.48400520327695584,0.48400520327695584,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27993353865092635,1.8859643935208288,0.1214122753274013,1.0698278716523653,3.1891681592938346,5,50,17
258,0.4598962958176225,0.4598962958176225,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25796876470778807,1.792022136852622,0.1153645773058152,0.9858846347249196,3.1891681592938346,5,50,18
227,0.40049083886386716,0.40049083886386716,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.20749201402665374,1.5605440952177934,0.10046277119549477,0.7929765787292994,3.1891681592938346,5,50,19
233,0.4440864583512556,0.4440864583512556,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24533718317798348,1.7304178600245113,0.11139869362036725,0.9376102548533263,2.25508243178089,5,100,0
248,0.46084473569590845,0.46084473569590845,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2617625621220018,1.7957178075349451,0.1156024926068374,1.0003834698151646,2.25508243178089,5,100,1
260,0.4907883948314997,0.4907883948314997,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2854778803905113,1.9123956336390897,0.12311383290373076,1.0910167986796837,2.25508243178089,5,100,2
239,0.45384439562027745,0.45384439562027745,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25332765744154867,1.7684404311022328,0.11384646351687407,0.9681476178148353,2.25508243178089,5,100,3
256,0.46933531577494414,0.46933531577494414,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2669749805588053,1.8288020215082312,0.11773234707795835,1.0203038785996252,2.25508243178089,5,100,4
256,0.4504274203677824,0.4504274203677824,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2502488240967877,1.755125917919076,0.11298931830989277,0.9563811758934001,2.25508243178089,5,100,5
246,0.5006539948502883,0.5006539948502883,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29443397523251286,1.9508377211005068,0.12558860990538578,1.1252444940437725,2.25508243178089,5,100,6
236,0.4075730113312841,0.4075730113312841,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.21369379534608987,1.5881403380099992,0.10223932786825049,0.8166780563778898,2.25508243178089,5,100,7
264,0.469033593755273,0.469033593755273,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26662390544813247,1.8276263378957651,0.11765666037732656,1.0189621674911553,2.25508243178089,5,100,8
