m_F,Bhat,Bhat_capped,true_loss,Rmax,C2_exact,covered,Xbar,ratio_L,ratio_Rmax,ratio_XC2,jensen_pop_bound,game,m,repeat
253,0.6902464925210797,0.6902464925210797,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.40727522140099853,1.5721278620919303,0.1731477195417424,0.9015365957744729,1.127541215890445,5,1500,18
257,0.7043680413956663,0.7043680413956663,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4203636684129483,1.6042915611214512,0.17669009753355416,0.9305089303116381,1.127541215890445,5,1500,19
259,0.7269586658522689,0.7269586658522689,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4429942454853681,1.6700878296923833,0.18237714489758033,0.9950596833812638,1.1274162725930132,6,1500,0
258,0.6748416464029476,0.6748416464029476,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.3964330323040464,1.5503561255519436,0.16930218802008648,0.8904732547352426,1.1274162725930132,6,1500,1
272,0.7321632868728503,0.7321632868728503,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.44840331894794494,1.6820447326539067,0.18368286414489784,1.0072096175664371,1.1274162725930132,6,1500,2
272,0.7834652423756959,0.7834652423756959,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.49321509044256906,1.7999039391663911,0.19655334029680202,1.1078664265647993,1.1274162725930132,6,1500,3
263,0.7010082865201082,0.7010082865201082,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4186467669542785,1.6104703923684438,0.1758667938777461,0.9403700468336524,1.1274162725930132,6,1500,4
305,0.7470270306047433,0.7470270306047433,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.46052252434502006,1.716192145259819,0.1874118342660998,1.03443194112514,1.1274162725930132,6,1500,5
248,0.6905438875152357,0.6905438875152357,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4089321546507335,1.5864298708862579,0.17324151777440633,0.9185489528996986,1.1274162725930132,6,1500,6
282,0.7797203956730208,0.7797203956730208,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.48967279176810113,1.7913006674867433,0.1956138447218888,1.099909667231287,1.1274162725930132,6,1500,7
254,0.7340823813828555,0.7340823813828555,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.44768500485711,1.6864535890796455,0.18416432064849844,1.0055961307117458,1.1274162725930132,6,1500,8
283,0.7194897876593312,0.7194897876593312,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.43622476258712134,1.6529291064287213,0.1805033758039568,0.9798539790678727,1.1274162725930132,6,1500,9
260,0.6833085064296529,0.6833085064296529,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.40333892551540385,1.569807575201741,0.17142632771392674,0.905985365744335,1.1274162725930132,6,1500,10
283,0.7257957489808687,0.7257957489808687,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4421947301693341,1.667416187678745,0.18208539590451958,0.993263801233044,1.1274162725930132,6,1500,11
293,0.766214359028881,0.766214359028881,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4787326790595868,1.760272400700333,0.19222549196162214,1.0753358376639022,1.1274162725930132,6,1500,12
265,0.7225688979211264,0.7225688979211264,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4394886057942029,1.6600029399436933,0.18127585347669037,0.9871852679533216,1.1274162725930132,6,1500,13
257,0.7678862057656732,0.7678862057656732,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.47662697294114886,1.7641132392780727,0.19264491970749686,1.070605972016977,1.1274162725930132,6,1500,14
263,0.7648279243127644,0.7648279243127644,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4739853898489899,1.757087257094768,0.19187766750200752,1.0646724122425626,1.1274162725930132,6,1500,15
282,0.7632720941703667,0.7632720941703667,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4737565556262357,1.7535129507305391,0.19148734564102052,1.0641584017072991,1.1274162725930132,6,1500,16
260,0.7755236084772814,0.7755236084772814,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.48543123910210906,1.7816591245096114,0.1945609677118812,1.0903822340967035,1.1274162725930132,6,1500,17
271,0.7404884149602948,0.7404884149602948,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.45457076826667026,1.701170572612319,0.18577144656755148,1.0210630258869826,1.1274162725930132,6,1500,18
278,0.796940138988224,0.796940138988224,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.5047144637455081,1.8308606660011457,0.19993388074211305,1.133696474865694,1.1274162725930132,6,1500,19
194,0.4869657471620631,0.4869657471620631,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2403005933868298,2.1579020435742096,0.12426977504363704,1.0415341991677818,1.1083524755813086,7,1500,0
175,0.474830670895787,0.474830670895787,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2266117530585362,2.104127612771767,0.12117300035971737,0.9822026962866645,1.1083524755813086,7,1500,1
199,0.47524607095164023,0.47524607095164023,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23069505154632067,2.1059683841908052,0.12127900714108718,0.9999009256605362,1.1083524755813086,7,1500,2
151,0.43825192489164255,0.43825192489164255,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.19537667284297225,1.9420354097498242,0.11183839610098996,0.8468205742546602,1.1083524755813086,7,1500,3
171,0.4353264787025189,0.4353264787025189,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.1950520703030555,1.9290718156024613,0.11109184556444128,0.8454136503611525,1.1083524755813086,7,1500,4
187,0.4823136369061616,0.4823136369061616,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23606680622005774,2.1372870449081915,0.12308259360767727,1.0231837071276217,1.1083524755813086,7,1500,5
199,0.4458949111483151,0.4458949111483151,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.20404103366885373,1.9759039431290197,0.11378882523961727,0.8843744894859813,1.1083524755813086,7,1500,6
190,0.49917711810995224,0.49917711810995224,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2493939913722172,2.212014560680106,0.1273860195218417,1.0809476889762655,1.1083524755813086,7,1500,7
176,0.4702221687916734,0.4702221687916734,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22283888508862695,2.083705855869483,0.11999694737631167,0.9658499650502522,1.1083524755813086,7,1500,8
187,0.45321836757077383,0.45321836757077383,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2089779727365411,2.008356536914412,0.11565771291285631,0.9057726508709865,1.1083524755813086,7,1500,9
180,0.4665811831657622,0.4665811831657622,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22035246430723388,2.06757147605208,0.1190677968820398,0.9550730783150058,1.1083524755813086,7,1500,10
194,0.4779101962230202,0.4779101962230202,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23106634600248288,2.1177739811982996,0.12195887066350507,1.0015102261978504,1.1083524755813086,7,1500,11
208,0.479747117039631,0.479747117039631,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23338088728608772,2.125913968881518,0.12242763820615776,1.0115421360998766,1.1083524755813086,7,1500,12
217,0.5104961171652427,0.5104961171652427,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2604468903438703,2.262172690558791,0.13027453780986817,1.1288542385052192,1.1083524755813086,7,1500,13
174,0.46299988930171887,0.46299988930171887,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.21810533495063464,2.051701609654091,0.11815387924934498,0.9453333517422778,1.1083524755813086,7,1500,14
195,0.4728190474472752,0.4728190474472752,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2275879290005504,2.0952134614669924,0.12065965009868582,0.9864337329798445,1.1083524755813086,7,1500,15
185,0.47124884130387146,0.47124884130387146,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22568864999587732,2.0882553723910555,0.12025894601354206,0.9782016932280992,1.1083524755813086,7,1500,16
189,0.4969754718808763,0.4969754718808763,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.246528565198705,2.2022583572414907,0.1268241769626732,1.0685280802152535,1.1083524755813086,7,1500,17
192,0.5124680110982542,0.5124680110982542,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2612119576807613,2.2709107875862626,0.13077774941539347,1.1321702677534509,1.1083524755813086,7,1500,18
191,0.48553323489737904,0.48553323489737904,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23822074373738927,2.15155412041653,0.12390420933821117,1.0325195125684348,1.1083524755813086,7,1500,19
565,0.36330374095552986,0.36330374095552986,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.26574587613417755,1.4544974921932914,0.09099409265557305,1.04905626914384,1.1292800724217658,0,5000,0
528,0.35435584220151983,0.35435584220151983,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.25681383542363995,1.4186743094650405,0.0887529763759729,1.0137962175488857,1.1292800724217658,0,5000,1
508,0.350213273014973,0.350213273014973,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2528867394937502,1.4020894086951718,0.08771541666518835,0.9982936454498929,1.1292800724217658,0,5000,2
563,0.35260680793248494,0.35260680793248494,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2557691827414262,1.4116719979793937,0.08831490825722535,1.0096723550781057,1.1292800724217658,0,5000,3
535,0.3555429791276966,0.3555429791276966,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.258231550920788,1.4234270479793008,0.08905031008129416,1.0193927797675768,1.1292800724217658,0,5000,4
546,0.3475652417930942,0.3475652417930942,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2506038811415474,1.3914879357751786,0.08705218320184788,0.9892818523007999,1.1292800724217658,0,5000,5
571,0.35750756145561596,0.35750756145561596,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.26024165643073444,1.4312923126243893,0.0895423649825347,1.027327856004791,1.1292800724217658,0,5000,6
570,0.36610908406592524,0.36610908406592524,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2682429913557913,1.4657287680069673,0.09169672690383761,1.0589138609759925,1.1292800724217658,0,5000,7
574,0.3611353052901481,0.3611353052901481,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2630574810040364,1.4458160945589456,0.09045098006517022,1.0384435822933908,1.1292800724217658,0,5000,8
572,0.354220640877669,0.354220640877669,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.25749010065387523,1.4181330268843408,0.08871911346622889,1.016465836696707,1.1292800724217658,0,5000,9
505,0.3307270164899586,0.3307270164899586,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.23462098530729564,1.324075592560705,0.0828348331978013,0.9261879021033225,1.1292800724217658,0,5000,10
530,0.35901597411216596,0.35901597411216596,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.26070190388370373,1.437331288221982,0.08992016632493748,1.0291447251239607,1.1292800724217658,0,5000,11
543,0.35398249744739996,0.35398249744739996,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.25655171799240334,1.4171796124735847,0.08865946738248028,1.0127614848994435,1.1292800724217658,0,5000,12
558,0.35671288679536645,0.35671288679536645,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2591606659856058,1.4281108086371128,0.08934332849731824,1.023060546875319,1.1292800724217658,0,5000,13
498,0.3232799338373472,0.3232799338373472,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.22807490452419343,1.2942609723922183,0.08096961560570286,0.9003466466011372,1.1292800724217658,0,5000,14
567,0.3753204433533882,0.3753204433533882,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.2762593659506414,1.502606722932695,0.09400383026116245,1.0905592364259082,1.1292800724217658,0,5000,15
521,0.31872966976686984,0.31872966976686984,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.22434882438879858,1.2760438528494369,0.07982994346979984,0.8856376028250649,1.1292800724217658,0,5000,16
542,0.328519021255203,0.328519021255203,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.23365412094221152,1.3152358169963794,0.08228181240466004,0.9223711161634679,1.1292800724217658,0,5000,17
558,0.3607463978866204,0.3607463978866204,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.26289772432945346,1.4442590920308718,0.09035357320605568,1.0378129281382,1.1292800724217658,0,5000,18
532,0.35098438258098236,0.35098438258098236,0.24977955816733002,3.9926079853413303,0.2533189915075376,1,0.25373344284160465,1.405176569116413,0.087908550969593,1.0016360847309576,1.1292800724217658,0,5000,19
948,0.49130268538942623,0.49130268538942623,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.388158866842747,1.297687464751455,0.12364391399112153,1.0150309701958544,1.1238837375496546,1,5000,0
925,0.4879774488268606,0.4879774488268606,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.38495579222424053,1.2889044518901385,0.12280706681774183,1.006654966926684,1.1238837375496546,1,5000,1
907,0.4587578886591443,0.4587578886591443,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.35826341316712085,1.2117262518053147,0.1154535129055098,0.9368547028452248,1.1238837375496546,1,5000,2
932,0.5349500229394119,0.5349500229394119,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.42941991255013834,1.4129740375563566,0.13462844106671487,1.1229281299241058,1.1238837375496546,1,5000,3
898,0.4757807504929764,0.4757807504929764,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3734241899162357,1.2566890722272104,0.11973757917882306,0.9764999595869989,1.1238837375496546,1,5000,4
867,0.47931424806738415,0.47931424806738415,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3762344546746568,1.266022169003191,0.12062683845456183,0.9838487695921637,1.1238837375496546,1,5000,5
944,0.49311678125258723,0.49311678125258723,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3900913840517908,1.3024790719042136,0.12410045925241708,1.0200844804597602,1.1238837375496546,1,5000,6
919,0.517288989055886,0.517288989055886,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.41239833672158877,1.3663256007234987,0.13018376893397846,1.078416905002083,1.1238837375496546,1,5000,7
909,0.48648900271863127,0.48648900271863127,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3835557622064396,1.284972989852482,0.12243247635027786,1.002993904540474,1.1238837375496546,1,5000,8
949,0.5142351462531278,0.5142351462531278,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.4103337135422784,1.3582594255481695,0.12941522219471657,1.0730179391460917,1.1238837375496546,1,5000,9
885,0.4703323901639887,0.4703323901639887,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3685708311884573,1.2422982107224085,0.11836641509618422,0.9638084823621305,1.1238837375496546,1,5000,10
917,0.47279536027550656,0.47279536027550656,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.37174658866750687,1.248803702214361,0.11898625959060181,0.9721130516259633,1.1238837375496546,1,5000,11
884,0.45942913510258093,0.45942913510258093,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.35809387706029144,1.2134992282642492,0.11562244244729185,0.9364113678767414,1.1238837375496546,1,5000,12
939,0.5190919918643909,0.5190919918643909,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.4138690858033489,1.3710879075723894,0.13063752245662372,1.082262896926772,1.1238837375496546,1,5000,13
908,0.4844586337783821,0.4844586337783821,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.38184926474821684,1.2796101363592354,0.12192150262657547,0.9985314333241246,1.1238837375496546,1,5000,14
938,0.5044033688718447,0.5044033688718447,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.40054291063608516,1.3322905582015456,0.12694090346399833,1.0474151022105238,1.1238837375496546,1,5000,15
930,0.507269341589389,0.507269341589389,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.4030221235012741,1.3398605084185469,0.1276621697927343,1.0538982153243464,1.1238837375496546,1,5000,16
943,0.5205739491587391,0.5205739491587391,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.4157071391750515,1.3750022305780703,0.13101047991378814,1.087069385343039,1.1238837375496546,1,5000,17
956,0.5121644775896627,0.5121644775896627,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.40774563602355934,1.3527901276018282,0.12889410642282403,1.0662501462160086,1.1238837375496546,1,5000,18
959,0.47600704226210083,0.47600704226210083,0.37859862157451374,3.973529060433214,0.38241086059457885,1,0.3740978118930158,1.2572867811364066,0.11979452899992234,0.9782614733048172,1.1238837375496546,1,5000,19
775,0.42643313507790503,0.42643313507790503,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.32735073107534096,1.4046527689844464,0.10876782182429345,1.0653983369861482,1.1089079710480243,2,5000,0
770,0.38722798502892164,0.38722798502892164,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.2909265738938714,1.2755126575700402,0.09876799201664148,0.9468519804230149,1.1089079710480243,2,5000,1
793,0.4207785536794445,0.4207785536794445,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.32218683071034865,1.3860268162489853,0.1073255406049263,1.0485918650923716,1.1089079710480243,2,5000,2
847,0.43518525142562214,0.43518525142562214,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.3359405636330638,1.4334818712540178,0.11100017328384892,1.0933548755034888,1.1089079710480243,2,5000,3
789,0.4192859868710154,0.4192859868710154,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.320699861127029,1.3811103641070308,0.10694484026218579,1.0437523618598183,1.1089079710480243,2,5000,4
809,0.4144380240338899,0.4144380240338899,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.31671847596072156,1.3651413789064366,0.10570829855211691,1.0307945134959209,1.1089079710480243,2,5000,5
738,0.3839980695736426,0.3839980695736426,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.2870427419146864,1.2648734522301113,0.09794415625002559,0.9342116294509408,1.1089079710480243,2,5000,6
746,0.3857117582887897,0.3857117582887897,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.2895114691878672,1.2705182706105334,0.09838125687260588,0.9422463692014191,1.1089079710480243,2,5000,7
791,0.4168667589711221,0.4168667589711221,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.31807984360798175,1.3731415293968274,0.10632778185953635,1.0352252316515005,1.1089079710480243,2,5000,8
795,0.4171134317991395,0.4171134317991395,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.3187786157670916,1.3739540592928559,0.10639069926439935,1.037499461172242,1.1089079710480243,2,5000,9
767,0.40440258419104885,0.40440258419104885,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.3073629977881575,1.3320850631474648,0.10314861722586365,1.0003460985679398,1.1089079710480243,2,5000,10
769,0.37312261352987885,0.37312261352987885,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.2790238078851906,1.2290501585194795,0.09517021687261316,0.9081131419010225,1.1089079710480243,2,5000,11
799,0.39620110339868325,0.39620110339868325,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.29960555293019037,1.3050697311830186,0.10105671317774971,0.9750986557906155,1.1089079710480243,2,5000,12
763,0.3967118612637423,0.3967118612637423,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.29921329480599296,1.306752146057521,0.10118698921845172,0.9738220093270001,1.1089079710480243,2,5000,13
788,0.4048049189978764,0.4048049189978764,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.3073474281509389,1.3334103370391521,0.10325123842713295,1.0002954255007201,1.1089079710480243,2,5000,14
781,0.4375470553060147,0.4375470553060147,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.3371169532130185,1.4412615536649203,0.11160258487552678,1.0971835625451045,1.1089079710480243,2,5000,15
765,0.3779918357809674,0.3779918357809674,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.2827101445179704,1.2450891713333938,0.09641218109786627,0.9201107229213343,1.1089079710480243,2,5000,16
822,0.41023870812362856,0.41023870812362856,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.31241862256667713,1.3513090093366764,0.10463720344449169,1.0168001758622442,1.1089079710480243,2,5000,17
860,0.4308898001834314,0.4308898001834314,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.33174638993697975,1.4193328359538444,0.10990455749573672,1.0797044838695367,1.1089079710480243,2,5000,18
809,0.4288704007860255,0.4288704007860255,0.3035861563041043,3.9205817301993684,0.3072566566992839,1,0.32986410917022585,1.4126810194744952,0.10938948102587233,1.0735783976620827,1.1089079710480243,2,5000,19
762,0.49624151133837263,0.49624151133837263,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.39043231788297506,1.363075635265275,0.12423886472372465,1.0635601686492082,1.1297454739430415,3,5000,0
738,0.4766991258809848,0.4766991258809848,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3710506630111213,1.3093966324747077,0.1193462394037043,1.0107634221196649,1.1297454739430415,3,5000,1
758,0.475863415319904,0.475863415319904,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.37112473794239004,1.30710110362854,0.1191370111771775,1.010965206507853,1.1297454739430415,3,5000,2
693,0.44525806560502385,0.44525806560502385,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.34239778126562276,1.2230343628340958,0.11147466569383772,0.9327113184752572,1.1297454739430415,3,5000,3
711,0.4397221771665213,0.4397221771665213,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3368945597439626,1.2078283905853853,0.1100887024498886,0.9177202254186493,1.1297454739430415,3,5000,4
718,0.4814642822299476,0.4814642822299476,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.375940134346783,1.3224855586711135,0.12053924241030385,1.0240826242455516,1.1297454739430415,3,5000,5
766,0.49264546105476575,0.49264546105476575,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3861924735976992,1.3531980083179578,0.1233385587345707,1.052010588103353,1.1297454739430415,3,5000,6
740,0.47995462217222135,0.47995462217222135,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3748751330408252,1.3183388260919104,0.12016128440516878,1.0211814992190225,1.1297454739430415,3,5000,7
749,0.4601663539866489,0.4601663539866489,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.35663322135500347,1.2639844328951335,0.11520709996462576,0.971489478911237,1.1297454739430415,3,5000,8
746,0.482134611268607,0.482134611268607,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.37641535019139255,1.3243268177341516,0.12070706577221846,1.0253771396344882,1.1297454739430415,3,5000,9
736,0.49102328378187565,0.49102328378187565,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.38523357365263367,1.3487422135764133,0.12293243095573789,1.0493984893077883,1.1297454739430415,3,5000,10
703,0.47568074221857504,0.47568074221857504,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3705271192741221,1.3065993373555649,0.11909127719844714,1.0093372587624987,1.1297454739430415,3,5000,11
719,0.4639752037766907,0.4639752037766907,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.3592660687900865,1.2744465772916975,0.11616068236957561,0.9786615072854963,1.1297454739430415,3,5000,12
728,0.4581901355773217,0.4581901355773217,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.35352315795721223,1.2585561583510478,0.114712334561065,0.9630174867108987,1.1297454739430415,3,5000,13
740,0.4756543599801223,0.4756543599801223,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.37025987635817437,1.306526870652121,0.11908467214973728,1.0086092736348924,1.1297454739430415,3,5000,14
752,0.4737659930357107,0.4737659930357107,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.36888773270241376,1.3013399064148372,0.11861190121059767,1.0048714751200443,1.1297454739430415,3,5000,15
755,0.4568981374930978,0.4568981374930978,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.35378725612669815,1.2550072994402621,0.11438887033741252,0.9637369053676365,1.1297454739430415,3,5000,16
721,0.47468885832988583,0.47468885832988583,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.36966270099665655,1.3038748317856095,0.11884294946799157,1.006982533482712,1.1297454739430415,3,5000,17
779,0.4831556127217179,0.4831556127217179,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.37787106779605806,1.327131303397901,0.12096268336671123,1.029342598409824,1.1297454739430415,3,5000,18
746,0.49250271624222014,0.49250271624222014,0.3640601434723735,3.994253428199673,0.36709941702578985,1,0.38557679078072987,1.3528059170245135,0.1233028211893419,1.0503334325743208,1.1297454739430415,3,5000,19
856,0.5092972325077948,0.5092972325077948,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4030041543918649,1.2752398700946992,0.12969498854122838,0.9848321318368572,1.110690646713226,4,5000,0
870,0.4965823509796162,0.4965823509796162,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.39062089248316584,1.24340281535866,0.12645708283736232,0.9545708204043704,1.110690646713226,4,5000,1
822,0.5151972746765557,0.5151972746765557,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.40826568518403594,1.2900131076632517,0.131197462642064,0.9976898766772258,1.110690646713226,4,5000,2
837,0.5175637948907271,0.5175637948907271,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4105463074872645,1.2959386865548477,0.13180010839088974,1.003263094968716,1.110690646713226,4,5000,3
789,0.4931030167218666,0.4931030167218666,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.3862389455328014,1.2346908383761408,0.1255710536428427,0.9438625383440142,1.110690646713226,4,5000,4
865,0.5368118993154138,0.5368118993154138,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4276572654285233,1.3441344131745303,0.13670173071172556,1.0450776048277757,1.110690646713226,4,5000,5
838,0.4969950965843523,0.4969950965843523,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.3911101427643806,1.2444362976117915,0.12656219048975048,0.9557664145246781,1.110690646713226,4,5000,6
830,0.48680134995441876,0.48680134995441876,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.381242692221771,1.218911964671428,0.12396630390727002,0.931653059245904,1.110690646713226,4,5000,7
860,0.5222123249646086,0.5222123249646086,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4150361237452249,1.307578237114269,0.13298387892052124,1.014234980168151,1.110690646713226,4,5000,8
862,0.49756054393796595,0.49756054393796595,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.39192187210839685,1.2458521329310157,0.126706184376555,0.9577500594365982,1.110690646713226,4,5000,9
888,0.5289169862873822,0.5289169862873822,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.42074443561585556,1.3243661772178938,0.13469125315687472,1.0281845359915296,1.110690646713226,4,5000,10
842,0.5045707586835626,0.5045707586835626,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.39782333596355407,1.263405154567303,0.12849136926088048,0.9721716259790149,1.110690646713226,4,5000,11
891,0.5644622131863821,0.5644622131863821,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.45471407250619467,1.4133686057407575,0.14374301605898437,1.111197054725783,1.110690646713226,4,5000,12
852,0.5038942472437048,0.5038942472437048,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.39832459694208466,1.2617112235863044,0.1283190923706089,0.9733965709646015,1.110690646713226,4,5000,13
836,0.49378317266399296,0.49378317266399296,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.38854259831202864,1.236393894901719,0.12574425862313676,0.9494920368314473,1.110690646713226,4,5000,14
865,0.5095423040281373,0.5095423040281373,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4032260496677995,1.2758535097412893,0.12975739718198634,0.9853743833130808,1.110690646713226,4,5000,15
897,0.5348952996302399,0.5348952996302399,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.42726660603622013,1.339335399597508,0.13621365938845764,1.044122939924322,1.110690646713226,4,5000,16
