game,unit_t,unit_s,unit_i,alpha_star,margin,delta_ctilde,T_fail,T_occ,identity_resid,cert_rise,occ_dominates
15,0,0,1,0.5652771749802113,-0.10138949168645528,-3.4279146454707643e-07,-3.26413002834643e-07,-1.637846183975706e-08,1.2732361035110227e-16,0,0
15,0,2,1,0.7407344433573854,0.07406777669071873,-7.64378444739755e-06,0.0,-7.64378444742788e-06,3.0330555775281987e-17,0,0
16,2,3,1,0.7068942610423301,0.04022759437566348,-0.004430413316522552,-0.004307930824801239,-0.00012248249172148055,1.6740081543176188e-16,0,0
16,1,3,1,0.7578092710598859,0.0911426043932193,-0.0008849829120915476,-0.0009071870225454735,2.220411045394095e-05,1.5070410197548512e-17,0,0
16,0,0,1,0.8806343233633401,0.2139676566966735,-4.3054804845399364e-05,-4.36527136262322e-05,5.979087807104276e-07,1.2240642527361345e-16,0,0
16,0,1,1,0.7187513393044359,0.05208467263776928,-7.287212710860302e-05,-7.497626085615433e-05,2.1041337473184086e-06,2.3288662664988635e-16,0,0
16,2,2,1,0.8132562059590724,0.1465895392924058,-0.003358999814469188,-0.003260291324347933,-9.870849012130398e-05,4.90059381963448e-17,0,0
16,1,3,1,0.8092374456951482,0.1425707790284816,5.280739862889572e-06,0.0,5.280739862814965e-06,7.460666199415877e-17,1,1
16,1,3,1,0.763479862912437,0.09681319624577034,-0.0018233893080953356,-0.00188883014369684,6.544083560135888e-05,1.454999315475547e-16,0,0
16,0,0,0,0.5702582631307325,-0.09640840353593416,-0.0008007055790854034,-0.001162042942898827,0.00036133736381355246,1.2880321809127793e-16,0,0
16,1,1,0,0.5676909460727337,-0.09897572059393289,-0.0006254294554661755,-0.0006905640101631868,6.513455469698195e-05,2.938187887435717e-17,0,0
16,1,3,0,0.5624776225566114,-0.10418904411005525,-0.0023932522437282167,-0.002350617697355291,-4.263454637287316e-05,5.2475385148298415e-17,0,0
16,2,1,1,0.8338595262458222,0.16719285957915553,-0.0014372880950794809,-0.0014487125110363404,1.1424415956671389e-05,1.8821749714348357e-16,0,0
16,1,2,0,0.5727127641026659,-0.09395390256400071,-0.0017948194759210279,-0.0017950271998102207,2.0772388904773738e-07,1.450662506785605e-16,0,0
17,2,3,1,0.8079351548822447,0.14126848821557803,-5.1725215963027704e-05,-4.914429062817208e-05,-2.580925334867668e-06,1.2041420378167134e-17,0,0
17,0,2,1,0.8988600891546487,0.23219342248798203,-1.0535356456953249e-05,-6.435970317699525e-06,-4.0993861390907e-06,1.6302334916035166e-16,0,0
17,1,2,0,0.7764050336732541,0.10973836700658746,-0.0021596353222070874,-0.002585711815071203,0.0004260764928642783,1.6306400674181987e-16,0,0
17,0,1,1,0.7421904286118668,0.07552376194520016,-1.5838589969563444e-06,-2.3319495658829698e-06,7.480905688795746e-07,4.705077439584506e-17,0,0
17,0,3,1,0.784554571596569,0.11788790492990242,-1.3821105481981455e-05,-1.3042212539928555e-05,-7.788929419659826e-07,8.691743884955277e-17,0,0
17,1,1,1,0.7917148641058511,0.1250481974391845,9.426379855848044e-06,0.0,9.426379855995987e-06,1.479427745674361e-16,1,1
17,0,0,1,0.89840282081822,0.23173615415155335,-2.532831306023553e-05,-2.855260016587342e-05,3.2242871058202916e-06,1.8240007486174104e-16,0,0
17,2,1,1,0.6363285946395082,-0.030338072027158436,-0.0033825218055049677,-0.0035186754538775156,0.000136153648372661,1.1319070680748666e-16,0,0
17,2,0,0,0.6170779357238388,-0.049588730942827786,-0.0023300273985077946,-0.0025528562177422652,0.0002228288192346145,1.43982048506075e-16,0,0
17,2,3,0,0.7738377166152555,0.10717104994858884,-0.0008993183128295779,-0.0010356439234023118,0.00013632561057284843,1.1449174941446927e-16,0,0
17,1,2,1,0.7967366821357833,0.13007001546911667,-2.169117779543539e-05,-2.6853081406749748e-05,5.161903611310455e-06,3.903127820947816e-18,0,0
17,1,3,0,0.8988958695318774,0.23222920286521076,-0.001158456723414747,-0.0012828299451846292,0.00012437322176997835,9.606031248221569e-17,0,0
18,3,3,0,0.7373973526031239,0.07073068593645726,-0.0062551521721770365,-0.006437192560821022,0.00018204038864401135,2.6020852139652106e-17,0,0
18,1,1,1,0.7825483315467249,0.11588166488005824,-0.00025477833463610766,-0.00028523523753735296,3.0456902901135085e-05,1.1020915083315153e-16,0,0
18,3,0,1,0.869084491864565,0.20241782519789842,-0.0024206321975220324,-0.0024206321975220172,0.0,1.5178830414797062e-17,0,0
18,3,3,1,0.8688929863783748,0.20222631971170812,-0.0027654089941870352,-0.002765408994187068,0.0,3.2959746043559335e-17,0,0
18,2,3,1,0.7636606180606551,0.09699395139398848,-0.00036101924757669934,-0.0003542663796132141,-6.752867963488111e-06,2.8731357570865868e-18,0,0
18,0,2,1,0.6191184104348343,-0.04754825623183234,-0.004216494770071411,-0.00422830196786651,1.1807197795134877e-05,3.5561831257524545e-17,0,0
18,2,2,0,0.7321602745405772,0.06549360787391056,-0.00037566870465932656,-0.00042951490847089685,5.384620381167997e-05,1.0966704974690877e-16,0,0
18,2,1,0,0.8940432585994814,0.2273765919328148,-0.0025009995478341707,-0.0026657100076198687,0.00016471045978567062,2.7321894746634712e-17,0,0
18,1,0,0,0.8785618619943415,0.21189519532767487,-0.001817355210094851,-0.0018339841089817781,1.662889888690505e-05,2.211772431870429e-17,0,0
18,2,2,1,0.843787310934576,0.1771206442679094,-9.12578413553855e-05,-9.234630955485809e-05,1.088468199428126e-06,4.446584159906175e-17,0,0
18,0,1,0,0.8681114604156723,0.2014447937490057,-8.358071613806528e-05,-7.348387754313367e-05,-1.0096838594977466e-05,4.586175189613684e-17,0,0
18,3,2,1,0.8159265538598239,0.1492598871931573,-0.0044653430732862764,-0.004465343073286306,0.0,2.949029909160572e-17,0,0
19,3,3,1,0.5504272735562239,-0.11623939311044273,0.0,0.0,0.0,0.0,0,0
19,1,1,1,0.6253168289608595,-0.041349837705807135,-0.004424440019756115,-0.004244315782188199,-0.00018012423756792156,5.204170427930421e-18,0,0
19,0,3,1,0.836072101545537,0.1694054348788704,-6.042287307728156e-05,-6.221896363592398e-05,1.7960905586805462e-06,3.812325889002155e-17,0,0
19,1,3,1,0.8465316801207448,0.17986501345407813,-0.001992951310984481,-0.0021591471344133435,0.00016619582342879488,6.765421556309548e-17,0,0
19,0,0,1,0.8166499358640635,0.1499832691973969,-0.00450755829533217,-0.004572746592986915,6.518829765476635e-05,2.168404344971009e-17,0,0
19,0,0,1,0.6793123206541204,0.012645653987453764,-2.3702163793104525e-05,-2.3315456914854757e-05,-3.867068783133644e-07,6.359523367985287e-17,0,0
19,1,0,1,0.7373493657301529,0.07068269906348623,-1.5158487557065392e-05,-9.94230735250608e-06,-5.2161802043929605e-06,1.6635049457716655e-16,0,0
19,3,2,1,0.7722658459265404,0.10559917925987372,-0.00015807006152801506,-0.00015807006152801002,0.0,5.041540102057596e-18,0,0
19,1,1,1,0.6309874208134104,-0.035679245853256214,-0.0004582617245474929,-0.0005081396488235207,4.9877924276095496e-05,6.765421556309548e-17,0,0
19,3,0,1,0.7632811639139618,0.0966144972472952,0.0,0.0,0.0,0.0,0,0
19,1,2,1,0.5671192761666886,-0.09954739049997807,-3.2606075117680433e-07,0.0,-3.2606075111537374e-07,6.14305880435853e-17,0,0
19,2,3,1,0.8243415148985436,0.15767484823187694,-0.0019129435568072672,-0.001805926501034227,-0.00010701705577316721,1.2685165418080402e-16,0,0
20,1,2,1,0.8503479212639733,0.18368125459730666,-4.852030140489738e-05,-4.8332642668167196e-05,-1.8765873676706684e-07,3.6883202655241254e-17,0,0
20,0,1,0,0.5808892320214979,-0.08577743464516874,-0.0010870643914914213,-0.0009412269673812111,-0.00014583742411012677,8.348356728138384e-17,0,0
20,1,1,1,0.8453261032340411,0.17865943656737449,-7.075301157133396e-05,-7.545088072041086e-05,4.697869148773397e-06,3.035088456601609e-16,0,0
20,3,3,1,0.8713480217664847,0.2046813550998181,-0.00028469232287564594,-0.00028469232287563434,0.0,1.1600963245594897e-17,0,0
20,0,3,1,0.8161782141696146,0.14951154750294793,-8.607141570471377e-06,-1.1096078173190504e-05,2.4889366027983358e-06,7.920774496364413e-17,0,0
20,0,1,1,0.8276490551600347,0.1609823884933681,-0.0010562539917612357,-0.0009390941936973312,-0.00011715979806394335,3.881443777498106e-17,0,0
20,3,0,1,0.5853458236170341,-0.0813208430496325,-7.657680705319692e-06,-7.657680705366854e-06,0.0,4.716279450311944e-17,0,0
20,1,3,1,0.7080786083727327,0.0414119417060661,-0.0003339781065803127,-0.0003563080204897043,2.2329913909341595e-05,4.9981720151581754e-17,0,0
20,3,3,0,0.6703457814106591,0.0036791147439925176,-0.003935625606038995,-0.004589306234434366,0.0006536806283953605,1.0408340855860843e-17,0,0
20,3,2,1,0.6956091275544859,0.028942460887819266,-6.429980416666758e-05,-6.429980416668471e-05,0.0,1.713039432527097e-17,0,0
20,0,3,1,0.8676063888048768,0.2009397221382102,-1.0925324214206e-06,-9.523043969727201e-07,-1.40228024495726e-07,4.7845926575080036e-17,0,0
20,2,3,1,0.8935381869886858,0.22687152032201918,-3.684751495591776e-06,0.0,-3.684751495563117e-06,2.8658936253875625e-17,0,0
21,3,3,1,0.6162415557462353,-0.05042511092043134,0.0,0.0,0.0,0.0,0,0
21,1,0,1,0.7019500126484666,0.03528334598179994,-1.6257579441569803e-06,-1.4200940790397538e-06,-2.0566386510252028e-07,1.4706186030229162e-17,0,0
21,0,3,1,0.7217995517937932,0.05513288512712655,-2.401987900013669e-05,-2.3659757568773218e-05,-3.6012143126906915e-07,9.440351603738628e-17,0,0
21,3,3,1,0.5648133811109731,-0.1018532855556935,-2.005682548678056e-05,-2.0056825486799046e-05,0.0,1.848564704087785e-17,0,0
21,2,0,1,0.6957336313663363,0.02906696469966963,-7.276936350808505e-05,-6.276921776958591e-05,-1.0000145738518829e-05,1.9691821957767974e-17,0,0
21,0,1,1,0.7867486859873749,0.12008201932070828,-4.518700138272935e-05,-4.6639587221881654e-05,1.4525858391127948e-06,3.950561665994057e-17,0,0
21,1,1,0,0.7232436129993861,0.05657694633271948,-0.006780170995633661,-0.007057301653959127,0.00027713065832550186,3.642919299551295e-17,0,0
21,2,2,1,0.756146488014177,0.08947982134751042,-0.007208125676837485,-0.007102108833699481,-0.00010601684313803802,3.469446951953614e-17,0,0
21,2,2,1,0.5673806981689717,-0.09928596849769489,-1.4171652660877054e-05,-1.1706260058691508e-05,-2.4653926023075223e-06,1.2197613253640827e-16,0,0
21,2,1,1,0.7465130321789797,0.07984636551231306,-0.004425590035801841,-0.004446368612448224,2.0778576646269817e-05,1.1362438767648086e-16,0,0
21,1,2,1,0.6910660972797932,0.02439943061312655,-1.5645269173303333e-05,-1.5437917599006782e-05,-2.073515744254798e-07,1.2892857896747156e-16,0,0
21,1,1,1,0.7573410512663753,0.09067438459970867,-5.0175810164421186e-05,-5.1895515701847366e-05,1.7197055372906872e-06,1.3549139024279788e-16,0,0
22,0,2,1,0.6183661346715796,-0.04830053199508699,-0.000853257891143322,-0.0008573888135805452,4.130922437501616e-06,2.78314697677029e-16,0,0
22,3,1,1,0.8233166931600582,0.15665002649339155,-0.0023062977181267375,-0.0023062977181266997,0.0,3.7730235602495554e-17,0,0
22,0,1,1,0.7802491187304839,0.11358245206381723,-8.230641489659352e-05,-9.640955383257579e-05,1.4103138936251125e-05,2.6885503372209296e-16,0,0
22,0,3,1,0.6035193553202598,-0.06314731134640683,-0.0007086020825001205,-0.0006816510187099101,-2.6951063789987114e-05,2.233456475320139e-16,0,0
22,2,1,0,0.668253641824297,0.0015869751576303992,-0.0010087131915068603,-0.001183270820744546,0.0001745576292377269,4.119968255444917e-17,0,0
22,1,0,1,0.8467014216344575,0.18003475496779087,-0.0017454420957671024,-0.0016435673505621176,-0.00010187474520488738,9.73613550891983e-17,0,0
22,0,0,1,0.5760019916868774,-0.09066467497978925,3.4856380415337895e-07,0.0,3.4856380420868316e-07,5.530421049433176e-17,1,1
22,2,2,0,0.6732754598542292,0.006608793187562578,-0.001996817899669878,-0.002419906767125084,0.000423088867455328,1.222980050563649e-16,0,0
22,2,1,1,0.7400134649220886,0.07334679825542201,-0.00024738906242183223,-0.000289137282321404,4.174821989949393e-05,7.784571598445922e-17,0,0
22,3,3,1,0.6465869297498341,-0.020079736916832513,0.0,0.0,0.0,0.0,0,0
22,1,3,0,0.6078452909616394,-0.05882137570502721,-0.0016915796846064257,-0.0021577182455545674,0.00046613856094827156,1.2988742026376343e-16,0,0
22,0,2,1,0.6641237174542909,-0.0025429492123757447,3.3958059912908567e-06,0.0,3.395805991495934e-06,2.050772644421068e-16,1,1
23,0,1,1,0.7895356534723044,0.12286898680563774,-3.951667239415757e-05,-3.653204467699458e-05,-2.984627717050557e-06,1.124317652867468e-16,0,0
23,2,0,1,0.8852259657893391,0.21855929912267247,-1.9930662489675566e-05,0.0,-1.9930662489707448e-05,3.1882320134651865e-17,0,0
23,3,3,0,0.8791160774019351,0.21244941073526846,-0.002053390154522605,-0.0020881808740696975,3.4790719547117646e-05,2.5153490401663703e-17,0,0
23,3,2,1,0.8440566872465556,0.17739002057988895,-0.005453283081452931,-0.005453283081452932,0.0,8.673617379884035e-19,0,0
23,2,2,0,0.8082528191754252,0.1415861525087586,-0.004827616300583759,-0.005470545332777431,0.000642929032193753,8.153200337090993e-17,0,0
23,0,3,1,0.7002327730996145,0.033566106432947884,-2.0317246384238263e-05,-1.6206379333679455e-05,-4.110867050294987e-06,2.638202698836134e-16,0,0
23,3,1,1,0.8390348692166234,0.17236820254995677,-8.864461151053549e-05,-8.864461151053629e-05,0.0,7.995991022080595e-19,0,0
23,0,0,1,0.8558106074588864,0.18914394079221974,3.1691455537607993e-07,0.0,3.1691455527281095e-07,1.0326898637982342e-16,1,1
23,2,1,1,0.8211380435086643,0.15447137684199763,-0.0002472221117728046,-0.00025127135844099034,4.049246668134941e-06,5.079487178094588e-17,0,0
23,2,2,1,0.65925505944976,-0.0074116072169065905,-2.1312945679974327e-06,-2.6685098554210705e-06,5.372152874927348e-07,6.909713618874318e-17,0,0
23,1,1,1,0.6814360476754224,0.0147693810087558,-0.0055267583136183185,-0.005440521778841382,-8.623653477689663e-05,3.9898639947466563e-17,0,0
23,0,1,1,0.8409638281075665,0.1742971614408999,-0.0020110321555512067,-0.0020452494887818464,3.42173332306013e-05,3.859759734048396e-17,0,0
24,1,2,0,0.5806061497029398,-0.08606051696372685,-0.0009363440051519678,-0.0011564703948930214,0.00022012638974109585,4.228388472693467e-17,0,0
24,2,1,0,0.6091052649447475,-0.05756140172191915,-0.0008922516084982068,-0.0008467686256699693,-4.548298282817641e-05,6.114900252818245e-17,0,0
24,3,3,1,0.5586888095617036,-0.107977857104963,0.0,0.0,0.0,0.0,0,0
24,1,0,1,0.8552396478260029,0.1885729811593363,5.492324711697805e-08,0.0,5.4923246904516065e-08,2.124619822264005e-16,1,1
24,2,3,0,0.6514694079294497,-0.01519725873721689,-0.0019485551007040192,-0.002143401984969088,0.00019484688426503732,3.165870343657673e-17,0,0
24,2,2,1,0.8654985439184817,0.19883187725181506,-0.0013718847525158728,-0.0014060303913072127,3.414563879132798e-05,1.1926223897340549e-17,0,0
24,1,3,1,0.8313288368241231,0.16466217015745643,-0.0023904108817969782,-0.0023873710272054698,-3.0398545913489704e-06,1.5959455978986625e-16,0,0
24,2,0,1,0.6957118673938587,0.029045200727192078,3.474276123016651e-05,0.0,3.474276123022207e-05,5.55653613398821e-17,1,1
24,1,1,0,0.6412105118369709,-0.025456154829695765,-0.0045904294053211725,-0.004782463772647499,0.00019203436732636258,3.642919299551295e-17,0,0
24,1,1,1,0.8365421603402454,0.1698754936735788,-7.237973847812329e-05,-7.755424636624893e-05,5.174507888161889e-06,3.6253010142484055e-17,0,0
24,2,0,1,0.6900412755413077,0.023374608874641045,-3.067577673843136e-05,0.0,-3.067577673842558e-05,5.7801528320633455e-18,0,0
24,0,1,1,0.8299332898994753,0.16326662323280872,-0.0003737010128420648,-0.0003810017802791988,7.300767436924651e-06,2.093594395069509e-16,0,0
25,0,3,1,0.7784220114300079,0.11175534476334126,-9.03343492758557e-06,0.0,-9.033434927725963e-06,1.4039232287561126e-16,0,0
25,3,3,1,0.8711275950589049,0.20446092839223828,-0.0022738940316875955,-0.0022738940316875725,0.0,2.2985086056692694e-17,0,0
25,2,3,1,0.8475601774983947,0.1808935108317281,-8.90326616178605e-05,-8.308972323889906e-05,-5.9429383789814626e-06,2.0017082609513626e-17,0,0
25,2,0,0,0.6804519821378524,0.013785315471185777,-0.003608657904970003,-0.0035647502177517097,-4.3907687218267655e-05,2.5587171270657905e-17,0,0
25,0,2,1,0.7734001934000757,0.10673352673340908,-2.3469715018487047e-05,-2.1493872991126104e-05,-1.9758420276353474e-06,2.7440479359250314e-16,0,0
25,0,2,0,0.8744355418776245,0.20776887521095788,-0.000956752589039267,-0.0015936686670407613,0.0006369160780013389,1.5547459153442134e-16,0,0
25,1,2,1,0.7356243546553013,0.06895768798863466,-0.001413026308518639,-0.0014961769450377123,8.31506365189862e-05,8.716985466783456e-17,0,0
25,3,3,1,0.8253700122761936,0.15870334560952692,-3.312787859061084e-05,-3.312787859056956e-05,0.0,4.127422145380755e-17,0,0
25,1,1,1,0.7539546941532649,0.08728802748659825,-0.001152495545797938,-0.0012114255638368534,5.893001803890085e-05,1.452830911130576e-17,0,0
25,0,3,0,0.646926377654757,-0.019740289011909606,-0.001549314992781048,-0.0016678815205931135,0.00011856652781208442,1.8865117801247777e-17,0,0
25,2,1,1,0.5649161209503459,-0.1017505457163207,-9.41835059109497e-05,-9.213442305198623e-05,-2.0490828589967887e-06,3.3312111749617124e-17,0,0
25,0,0,0,0.8401665968448311,0.17349993017816445,-0.004773506141418582,-0.005164673228529326,0.00039116708711073767,6.938893903907228e-18,0,0
26,1,1,1,0.8529485203565444,0.18628185368987782,-9.840667209559673e-05,-0.00010394920275638581,5.542530660992353e-06,2.0327435481387601e-16,0,0
26,1,3,1,0.6727351967996767,0.006068530133010119,-5.956933162298839e-07,0.0,-5.956933160269976e-07,2.0288630784491514e-16,0,0
26,2,3,1,0.6963026143601869,0.029635947693520293,-0.00023078299846179817,-0.00022679061909587425,-3.992379365713998e-06,2.099286456475058e-16,0,0
26,3,0,1,0.5869334656947603,-0.07973320097190628,-1.633990833893595e-05,-1.6339908338917128e-05,0.0,1.8821072087990554e-17,0,0
26,0,0,1,0.6609202460644116,-0.0057464206022550535,8.307742618285374e-07,0.0,8.307742618511498e-07,2.2612391559900802e-17,1,1
26,2,3,1,0.701973206212738,0.035306539546071325,-0.006970657934932123,-0.006854412221477354,-0.00011624571345458906,1.8041124150158794e-16,0,0
26,0,3,1,0.5969224441323715,-0.06974422253429513,-4.34677428715613e-05,-1.9938699405788887e-05,-2.352904346593987e-05,1.6745502554038616e-16,0,0
26,2,2,1,0.6409115757422782,-0.025755090924388435,-0.003645404346147796,-0.003529036396082062,-0.00011636795006558349,1.5048726154098802e-16,0,0
26,1,2,1,0.625439356133677,-0.04122731053298967,-2.2191086988976316e-05,0.0,-2.2191086988768048e-05,2.0826846107088737e-16,0,0
26,3,3,1,0.5867419602085702,-0.07992470645809646,0.0,0.0,0.0,0.0,0,0
26,1,1,1,0.8667143101610044,0.2000476434943378,-8.251782639012717e-05,-7.787239874869097e-05,-4.645427641293022e-06,1.4318244940386693e-16,0,0
26,2,0,1,0.5828758101521236,-0.08379085651454299,-0.0008198237793873853,-0.0008472333441218873,2.7409564734513264e-05,1.1167282376600696e-17,0,0
27,0,3,0,0.6859932627961955,0.019326596129528917,-0.0014157923273825368,-0.0020618359297544134,0.0006460436023720674,1.9081958235744878e-16,0,0
27,2,0,1,0.6350203011382884,-0.031646365528378184,-6.192055378095862e-05,-6.461383775690438e-05,2.6932839758944678e-06,5.128276275856436e-17,0,0
27,1,0,1,0.7936703531173221,0.12700368645065552,-5.9365725925797364e-05,-5.988944919223946e-05,5.237232666410791e-07,1.9898497996898024e-16,0,0
27,3,0,1,0.7020065246736646,0.035339858006998015,-1.5983084602932962e-05,-1.598308460287437e-05,0.0,5.859096302747446e-17,0,0
27,3,1,1,0.7404078036757205,0.07374113700905383,-8.00313177146128e-05,-8.00313177146066e-05,0.0,6.207057437479513e-18,0,0
27,0,1,1,0.8804354272388004,0.2137687605721338,-1.2769613343399655e-06,-2.3089436311648115e-06,1.031982296844719e-06,1.9873087008480395e-17,0,0
27,1,0,1,0.8394279359000334,0.17276126923336677,-8.255219973718475e-06,0.0,-8.255219973567866e-06,1.5060923428539263e-16,0,0
27,0,2,1,0.5777312678233095,-0.0889353988433571,-0.0001548869135582498,-0.0001819023364635836,2.7015422905517885e-05,1.8409752888803865e-16,0,0
27,2,1,1,0.6898244141344504,0.023157747467783762,-1.3184404593413745e-05,0.0,-1.3184404593307473e-05,1.0627214169431354e-16,0,0
27,3,2,1,0.5750412594701726,-0.09162540719649404,-0.001613544573089043,-0.0016135445730890402,0.0,2.8189256484623115e-18,0,0
